Date,AMZN,MSFT,GOOGL
2016-01-04,636.73,54.79,759.41
2016-01-05,633.79,55.05,761.52
2016-01-06,632.81,54.075,759.3
2016-01-07,607.84,52.19,741.0
2016-01-08,607.23,52.33,730.92
2016-01-11,617.74,52.3,733.17
2016-01-12,617.89,52.77,745.34
2016-01-13,581.99,51.66,719.57
2016-01-14,593.0,53.06,731.29
2016-01-15,570.0,50.98,710.45
2016-01-19,574.48,50.56,719.02
2016-01-20,571.59,50.78,718.56
2016-01-21,574.95,50.45,726.67
2016-01-22,596.21,52.29,745.44
2016-01-25,596.55,51.77,733.61
2016-01-26,601.25,52.18,734.1
2016-01-27,583.52,51.21,717.58
2016-01-28,635.54,52.06,748.3
2016-01-29,585.63,55.05,759.42
2016-02-01,574.99,54.67,770.19
2016-02-02,551.75,53.0,780.6
2016-02-03,530.79,52.17,749.53
2016-02-04,536.24,52.0,730.03
2016-02-05,502.01,50.16,703.71
2016-02-08,488.33,49.39,704.17
2016-02-09,482.06,49.28,700.83
2016-02-10,490.5,49.69,707.18
2016-02-11,503.54,49.64,705.58
2016-02-12,506.95,50.5,706.63
2016-02-16,521.11,51.09,717.65
2016-02-17,534.1,52.42,731.71
2016-02-18,525.0,52.19,717.52
2016-02-19,534.88,51.81,722.11
2016-02-22,559.49,52.64,729.17
2016-02-23,552.87,51.18,717.25
2016-02-24,554.04,51.355,720.89
2016-02-25,555.14,52.1,729.09
2016-02-26,555.16,51.28,724.86
2016-02-29,552.88,50.77,717.23
2016-03-01,579.03,52.58,742.17
2016-03-02,580.22,52.95,739.48
2016-03-03,577.47,52.35,731.59
2016-03-04,575.14,52.03,730.22
2016-03-07,562.8,51.02,712.94
2016-03-08,560.26,51.65,713.54
2016-03-09,559.48,52.83,725.41
2016-03-10,558.93,52.05,732.16
2016-03-11,569.59,53.07,744.82
2016-03-14,573.38,53.17,750.22
2016-03-15,577.02,53.59,750.57
2016-03-16,574.333,54.35,757.56
2016-03-17,559.43,54.69,758.48
2016-03-18,552.11,53.49,755.79
2016-03-21,553.98,53.86,762.0
2016-03-22,560.66,54.09,760.04
2016-03-23,569.62,53.98,757.55
2016-03-24,582.95,54.21,754.84
2016-03-28,579.87,53.54,753.3
2016-03-29,593.93,54.72,765.76
2016-03-30,598.7,55.05,768.31
2016-03-31,593.66,55.23,762.91
2016-04-01,598.5,55.57,769.66
2016-04-04,593.19,55.43,765.13
2016-04-05,586.14,54.56,758.56
2016-04-06,602.29,55.13,768.07
2016-04-07,591.43,54.45,760.09
2016-04-08,594.6,54.42,759.47
2016-04-11,595.92,54.31,757.53
2016-04-12,603.4,54.65,764.42
2016-04-13,615.2,55.35,771.9
2016-04-14,620.75,55.36,775.38
2016-04-15,625.98,55.64,780.0
2016-04-18,635.39,56.45,787.68
2016-04-19,627.85,56.4,776.04
2016-04-20,632.99,55.6,774.99
2016-04-21,631.0,55.7875,780.95
2016-04-22,620.51,51.77,737.76
2016-04-25,626.2,52.12,742.6
2016-04-26,616.88,51.44,725.39
2016-04-27,606.57,50.94,721.46
2016-04-28,603.28,49.89,705.03
2016-04-29,659.59,49.88,707.87
2016-05-02,683.9,50.61,714.41
2016-05-03,671.32,49.78,708.43
2016-05-04,670.98,49.87,711.37
2016-05-05,659.05,49.94,714.7
2016-05-06,673.96,50.39,725.18
2016-05-09,679.75,50.07,729.14
2016-05-10,703.07,51.02,739.38
2016-05-11,713.33,51.05,730.54
2016-05-12,717.93,51.51,728.06
2016-05-13,709.92,51.08,724.81
2016-05-16,710.66,51.83,730.3
2016-05-17,695.0,50.51,720.13
2016-05-18,697.45,50.81,721.78
2016-05-19,698.53,50.32,715.32
2016-05-20,702.77,50.63,721.71
2016-05-23,696.79,50.03,717.25
2016-05-24,704.2,51.59,733.02
2016-05-25,708.5,52.14,738.18
2016-05-26,714.91,51.89,736.98
2016-05-27,712.13,52.31,747.64
2016-05-31,722.79,53.0,748.85
2016-06-01,719.42,52.85,748.46
2016-06-02,728.28,52.48,744.28
2016-06-03,725.54,51.79,735.82
2016-06-06,726.72,52.14,730.21
2016-06-07,723.79,52.1,731.12
2016-06-08,726.65,52.04,743.0
2016-06-09,727.66,51.62,742.51
2016-06-10,718.02,51.49,733.19
2016-06-13,715.25,50.15,731.88
2016-06-14,719.3,49.82,733.25
2016-06-15,714.27,49.7,732.19
2016-06-16,717.36,50.39,724.23
2016-06-17,706.36,50.12,704.26
2016-06-20,714.01,50.07,706.13
2016-06-21,715.82,51.19,708.89
2016-06-22,710.6,51.0,710.82
2016-06-23,722.08,51.9,714.4
2016-06-24,699.0,49.76,685.28
2016-06-27,691.41,48.43,681.14
2016-06-28,707.96,49.44,691.25
2016-06-29,715.46,50.54,694.87
2016-06-30,715.81,51.17,703.53
2016-07-01,725.62,51.16,710.25
2016-07-05,728.11,51.16,704.89
2016-07-06,737.57,51.38,708.97
2016-07-07,736.58,51.38,707.27
2016-07-08,745.82,52.3,717.78
2016-07-11,753.78,52.59,727.31
2016-07-12,748.21,53.21,732.5
2016-07-13,742.74,53.5111,729.47
2016-07-14,741.19,53.73,735.78
2016-07-15,735.43,53.69,735.64
2016-07-18,736.07,53.97,753.42
2016-07-19,740.06,53.0557,753.41
2016-07-20,745.72,55.9,757.08
2016-07-21,744.37,55.81,754.4
2016-07-22,744.86,56.57,759.17
2016-07-25,739.68,56.73,757.52
2016-07-26,735.59,56.76,757.68
2016-07-27,736.73,56.19,761.97
2016-07-28,752.6,56.21,765.22
2016-07-29,758.75,56.69,791.34
2016-08-01,767.62,56.58,800.93
2016-08-02,760.57,56.58,800.23
2016-08-03,754.55,56.96,798.82
2016-08-04,760.73,57.39,797.25
2016-08-05,765.86,57.95,806.93
2016-08-08,766.56,58.06,805.23
2016-08-09,768.32,58.2,807.47
2016-08-10,768.44,58.02,808.71
2016-08-11,771.28,58.3,808.2
2016-08-12,772.56,57.94,807.05
2016-08-15,768.49,58.13,806.0
2016-08-16,764.04,57.43,801.18
2016-08-17,764.57,57.56,805.44
2016-08-18,764.28,57.6,802.75
2016-08-19,757.11,57.62,799.66
2016-08-22,759.48,57.66,796.95
2016-08-23,762.44,57.9,796.58
2016-08-24,757.55,57.97,793.66
2016-08-25,759.38,58.19,791.29
2016-08-26,769.04,58.04,793.21
2016-08-29,771.29,58.1,795.82
2016-08-30,767.58,57.89,791.92
2016-08-31,769.16,57.47,789.99
2016-09-01,770.64,57.59,791.5
2016-09-02,772.45,57.67,796.83
2016-09-06,788.86,57.6,808.01
2016-09-07,784.55,57.65,807.92
2016-09-08,784.12,57.42,802.68
2016-09-09,760.19,56.22,788.48
2016-09-12,771.51,57.05,798.82
2016-09-13,761.01,56.53,788.72
2016-09-14,761.0,56.26,790.51
2016-09-15,769.69,57.19,801.23
2016-09-16,778.52,57.24,797.97
2016-09-19,775.1,56.93,795.4
2016-09-20,780.31,56.82,799.65
2016-09-21,789.74,57.75,805.02
2016-09-22,804.53,57.79,816.0
2016-09-23,805.75,57.44,814.95
2016-09-26,799.16,56.92,802.52
2016-09-27,816.14,57.97,810.72
2016-09-28,828.71,58.01,810.07
2016-09-29,829.05,57.4,802.57
2016-09-30,837.29,57.59,804.01
2016-10-03,836.9162,57.41,800.09
2016-10-04,834.1,57.24,802.78
2016-10-05,844.36,57.64,801.24
2016-10-06,841.7,57.74,803.1
2016-10-07,839.41,57.79,800.485
2016-10-10,841.58,58.05,814.38
2016-10-11,830.83,57.18,809.16
2016-10-12,834.1,57.11,811.76
2016-10-13,829.46,56.92,804.08
2016-10-14,823.0,57.43,804.85
2016-10-17,812.94,57.21,806.77
2016-10-18,817.64,57.65,821.49
2016-10-19,817.68,57.56,826.94
2016-10-20,810.31,57.24,821.52
2016-10-21,819.0,59.68,824.05
2016-10-24,838.09,60.99,835.74
2016-10-25,835.12,61.01,828.53
2016-10-26,822.57,60.63,822.0
2016-10-27,818.86,60.11,819.27
2016-10-28,776.3,59.87,819.43
2016-10-31,789.91,59.93,809.91
2016-11-01,785.23,59.8,805.47
2016-11-02,765.55,59.43,788.49
2016-11-03,766.83,59.2,782.16
2016-11-04,755.12,58.71,781.13
2016-11-07,784.935,60.42,802.03
2016-11-08,787.76,60.47,811.98
2016-11-09,771.88,60.17,805.59
2016-11-10,742.36,58.71,780.23
2016-11-11,739.01,59.02,771.62
2016-11-14,719.07,58.12,753.21
2016-11-15,743.32,58.87,775.16
2016-11-16,746.44,59.64,779.98
2016-11-17,756.4,60.64,786.17
2016-11-18,760.17,60.37,775.97
2016-11-21,780.0,60.87,785.41
2016-11-22,785.34,61.11,785.0
2016-11-23,780.12,60.4,778.99
2016-11-25,780.5,60.53,780.15
2016-11-28,766.84,60.63,785.94
2016-11-29,762.48,61.11,789.43
2016-11-30,750.59,60.26,775.59
2016-12-01,743.66,59.18,764.33
2016-12-02,740.34,59.26,764.45
2016-12-05,759.36,60.21,778.22
2016-12-06,764.68,59.95,776.18
2016-12-07,770.42,61.36,791.49
2016-12-08,767.28,61.0,795.16
2016-12-09,768.65,61.98,809.71
2016-12-12,759.8275,62.17,807.91
2016-12-13,774.33,62.98,815.34
2016-12-14,768.81,62.69,817.89
2016-12-15,760.66,62.57,815.65
2016-12-16,757.77,62.3,809.85
2016-12-19,766.08,63.62,812.51
2016-12-20,771.21,63.54,815.21
2016-12-21,770.61,63.55,812.2
2016-12-22,766.26,63.55,809.67
2016-12-23,760.58,63.24,807.8
2016-12-27,771.4,63.27,809.93
2016-12-28,772.14,62.99,804.57
2016-12-29,765.15,62.9,802.83
2016-12-30,750.03,62.15,793.02
2017-01-03,753.66,62.57,808.0
2017-01-04,757.18,62.3,807.77
2017-01-05,780.45,62.3,813.05
2017-01-06,795.99,62.84,825.21
2017-01-09,796.92,62.65,827.18
2017-01-10,795.9,62.62,826.0
2017-01-11,799.01,63.16,829.87
2017-01-12,813.51,62.61,829.56
2017-01-13,817.24,62.685,830.93
2017-01-17,809.54,62.52,827.46
2017-01-18,807.48,62.49,829.03
2017-01-19,808.92,62.29,824.36
2017-01-20,808.27,62.73,828.16
2017-01-23,817.9,62.98,844.43
2017-01-24,822.44,63.52,849.67
2017-01-25,836.66,63.68,858.63
2017-01-26,839.13,64.28,855.59
2017-01-27,835.76,65.78,845.0
2017-01-30,830.37,65.12,823.88
2017-01-31,823.28,64.65,820.19
2017-02-01,832.27,63.57,815.2
2017-02-02,839.95,63.13,818.22
2017-02-03,810.08,63.67,820.23
2017-02-06,807.61,63.63,821.61
2017-02-07,812.45,63.42,829.09
2017-02-08,819.7,63.33,829.83
2017-02-09,821.27,64.05,830.03
2017-02-10,827.47,64.0,834.86
2017-02-13,836.52,64.71,838.95
2017-02-14,836.39,64.57,840.08
2017-02-15,842.72,64.53,837.3
2017-02-16,844.12,64.51,842.17
2017-02-17,845.06,64.61,846.53
2017-02-21,856.44,64.46,849.27
2017-02-22,855.6,64.36,851.39
2017-02-23,852.19,64.62,850.98
2017-02-24,845.23,64.62,847.63
2017-02-27,848.64,64.22,849.68
2017-02-28,845.04,63.98,844.93
2017-03-01,853.08,64.93,856.61
2017-03-02,848.87,64.0,849.85
2017-03-03,849.85,64.23,849.07
2017-03-06,846.6,64.27,847.24
2017-03-07,845.93,64.4,851.15
2017-03-08,850.54,64.99,853.64
2017-03-09,853.0,64.74,857.95
2017-03-10,852.2,64.95,861.32
2017-03-13,854.5,64.71,864.59
2017-03-14,852.11,64.39,865.9
2017-03-15,852.85,64.73,868.39
2017-03-16,853.37,64.64,870.0
2017-03-17,852.31,64.85,872.37
2017-03-20,856.98,64.93,867.98
2017-03-21,843.19,64.21,850.09
2017-03-22,848.07,65.05,849.79
2017-03-23,847.56,64.87,839.62
2017-03-24,845.61,64.99,835.15
2017-03-27,846.83,65.1,838.52
2017-03-28,856.0,65.29,840.63
2017-03-29,874.32,65.48,849.86
2017-03-30,876.35,65.71,849.46
2017-03-31,886.55,65.87,847.8
2017-04-03,891.52,65.55,856.75
2017-04-04,906.86,65.73,852.49
2017-04-05,909.33,65.56,848.91
2017-04-06,898.28,65.73,845.23
2017-04-07,894.88,65.69,842.17
2017-04-10,907.04,65.53,841.69
2017-04-11,902.66,65.5,840.1
2017-04-12,896.3,65.22,841.46
2017-04-13,884.67,64.96,840.17
2017-04-17,902.02,65.47,855.16
2017-04-18,903.76,65.39,853.8
2017-04-19,899.03,65.03,856.52
2017-04-20,902.06,65.5,860.09
2017-04-21,898.53,66.41,858.94
2017-04-24,907.35,67.53,879.02
2017-04-25,907.63,67.92,888.77
2017-04-26,909.28,67.82,889.27
2017-04-27,919.0,68.29,891.73
2017-04-28,925.0,68.46,924.51
2017-05-01,948.43,69.43,932.82
2017-05-02,946.94,69.3,937.0
2017-05-03,941.02,69.08,948.45
2017-05-04,937.53,68.81,954.72
2017-05-05,934.15,68.99,950.22
2017-05-08,949.02,68.94,958.64
2017-05-09,952.8,69.03,956.69
2017-05-10,948.95,69.31,954.84
2017-05-11,947.61,68.46,955.91
2017-05-12,961.63,68.38,955.14
2017-05-15,958.3,68.43,959.32
2017-05-16,966.08,69.41,964.6
2017-05-17,944.89,67.45,942.14
2017-05-18,958.55,67.72,950.36
2017-05-19,960.0,67.69,954.65
2017-05-22,970.68,68.45,964.11
2017-05-23,971.54,68.69,970.4
2017-05-24,980.35,68.77,977.6
2017-05-25,993.39,69.62,991.86
2017-05-26,995.76,69.96,992.95
2017-05-30,996.76,70.41,996.17
2017-05-31,994.63,69.87,987.09
2017-06-01,996.92,70.12,988.29
2017-06-02,1006.78,71.75,996.08
2017-06-05,1011.17,72.28,1003.88
2017-06-06,1003.0,72.52,996.68
2017-06-07,1010.08,72.39,1001.5
2017-06-08,1010.39,71.93,1004.27
2017-06-09,977.27,70.32,970.12
2017-06-12,964.92,69.78,961.81
2017-06-13,980.8,70.65,970.8
2017-06-14,976.2,70.27,967.97
2017-06-15,964.0,69.9,960.18
2017-06-16,987.61,69.99,958.62
2017-06-19,995.13,70.87,975.22
2017-06-20,992.58,69.9,968.83
2017-06-21,1001.79,70.27,978.59
2017-06-22,1001.39,70.26,976.62
2017-06-23,1003.74,71.23,986.07
2017-06-26,993.99,70.52,972.24
2017-06-27,977.41,69.21,948.09
2017-06-28,990.03,69.8,961.0
2017-06-29,975.91,68.5,937.39
2017-06-30,968.0,68.94,929.61
2017-07-03,953.66,68.16,918.95
2017-07-05,971.2,69.09,932.27
2017-07-06,965.14,68.58,927.7
2017-07-07,978.66,69.45,940.82
2017-07-10,996.33,69.98,951.37
2017-07-11,994.1,70.0,953.54
2017-07-12,1006.5,71.15,968.03
2017-07-13,999.84,71.77,968.54
2017-07-14,1001.9,72.77,976.91
2017-07-17,1010.05,73.35,975.96
2017-07-18,1024.3,73.29,986.94
2017-07-19,1026.88,73.85,992.84
2017-07-20,1029.2,74.25,992.42
2017-07-21,1024.93,73.75,993.34
2017-07-24,1038.48,73.61,1001.48
2017-07-25,1040.13,74.199,969.93
2017-07-26,1053.2,74.05,965.57
2017-07-27,1044.98,73.15,952.5
2017-07-28,1020.01,73.03,958.2
2017-07-31,987.5,72.72,945.83
2017-08-01,996.19,72.55,946.56
2017-08-02,995.32,72.245,947.18
2017-08-03,987.1407,72.14,940.63
2017-08-04,987.41,72.66,945.34
2017-08-07,991.8,72.4,945.31
2017-08-08,989.78,72.78,944.19
2017-08-09,982.22,72.45,939.92
2017-08-10,956.54,71.42,923.4
2017-08-11,968.2,72.51,930.45
2017-08-14,983.25,73.59,938.93
2017-08-15,982.68,73.23,938.13
2017-08-16,978.02,73.66,944.73
2017-08-17,960.57,72.41,927.65
2017-08-18,958.61,72.5,926.18
2017-08-21,952.73,72.14,920.54
2017-08-22,966.77,73.15,940.7
2017-08-23,957.56,72.73,942.68
2017-08-24,952.52,72.7,937.08
2017-08-25,945.0,72.83,930.5
2017-08-28,945.999,72.83,928.13
2017-08-29,954.06,73.06,935.9
2017-08-30,967.56,74.0,943.56
2017-08-31,980.66,74.78,955.26
2017-09-01,978.27,73.92,951.81
2017-09-05,965.24,73.63,941.04
2017-09-06,967.95,73.4,941.54
2017-09-07,979.581,74.36,950.31
2017-09-08,965.8,74.0,940.95
2017-09-11,977.96,74.74,943.23
2017-09-12,982.57,74.67,946.65
2017-09-13,999.6,75.2,950.25
2017-09-14,992.2,74.77,940.12
2017-09-15,986.95,75.29,935.08
2017-09-18,973.56,75.16,929.27
2017-09-19,969.19,75.44,936.86
2017-09-20,973.1,74.92,947.5
2017-09-21,964.82,74.22,947.55
2017-09-22,954.63,74.36,942.71
2017-09-25,939.77,73.27,933.95
2017-09-26,938.59,73.3,938.0
2017-09-27,950.88,73.85,959.95
2017-09-28,956.4,73.86,964.81
2017-09-29,960.49,74.45,973.77
2017-10-02,958.79,74.6,967.47
2017-10-03,957.06,74.27,972.08
2017-10-04,965.47,74.68,966.39
2017-10-05,981.14,75.97,985.66
2017-10-06,989.51,75.99,993.37
2017-10-09,990.99,76.3,991.91
2017-10-10,987.2,76.31,987.62
2017-10-11,995.0,76.41,1005.65
2017-10-12,1001.07,77.13,1005.65
2017-10-13,1003.44,77.5,1008.08
2017-10-16,1006.34,77.66,1009.34
2017-10-17,1008.99,77.57,1011.12
2017-10-18,996.99,77.64,1013.01
2017-10-19,986.6,77.92,1001.83
2017-10-20,982.91,78.8,1005.09
2017-10-23,966.34,78.85,985.54
2017-10-24,976.0,78.86,988.5
2017-10-25,972.91,78.64,991.47
2017-10-26,972.54,78.75,991.42
2017-10-27,1100.99,83.82,1033.89
2017-10-30,1110.85,83.84,1032.56
2017-10-31,1105.67,83.18,1033.05
2017-11-01,1103.5,83.16,1042.52
2017-11-02,1094.0,84.06,1042.95
2017-11-03,1111.55,84.13,1049.54
2017-11-06,1120.46,84.48,1042.44
2017-11-07,1123.14,84.26,1052.39
2017-11-08,1132.86,84.57,1058.59
2017-11-09,1129.0,84.09,1047.54
2017-11-10,1125.34,83.86,1044.14
2017-11-13,1129.21,83.93,1041.2
2017-11-14,1136.84,84.05,1041.69
2017-11-15,1127.09,82.99,1036.62
2017-11-16,1136.95,83.19,1048.47
