Date,AMZN,MSFT,GOOGL
2017-11-17,1129.87,82.37,1035.67
2017-11-20,1126.56,82.54,1035.09
2017-11-21,1139.58,83.73,1050.3
2017-11-22,1156.16,83.09,1051.86
2017-11-24,1186.41,83.27,1056.61
2017-11-27,1195.62,83.86,1072.05
2017-11-28,1193.6,84.88,1063.03
2017-11-29,1161.21,83.335,1037.1
2017-11-30,1176.59,84.09,1034.26
2017-12-01,1161.83,84.26,1025.06
2017-12-04,1133.95,81.07,1012.15
2017-12-05,1141.58,81.59,1019.58
2017-12-06,1152.94,82.79,1033.31
2017-12-07,1160.0,82.49,1045.08
2017-12-08,1161.99,84.16,1049.45
2017-12-11,1169.15,85.22,1052.08
2017-12-12,1165.56,85.62,1049.1
2017-12-13,1164.48,85.35,1051.38
2017-12-14,1175.06,84.72,1058.6
2017-12-15,1178.98,86.82,1070.41
2017-12-18,1190.8,86.44,1085.74
2017-12-19,1187.43,85.83,1079.17
2017-12-20,1177.29,85.59,1073.94
2017-12-21,1174.87,85.57,1071.18
2017-12-22,1168.33,85.58,1069.15
2017-12-26,1176.94,85.4,1065.86
2017-12-27,1181.81,85.69,1059.78
2017-12-28,1185.99,85.7,1055.95
2017-12-29,1169.54,85.59,1053.4
2018-01-02,1189.0,85.91,1073.44
2018-01-03,1202.74,86.33,1091.42
2018-01-04,1209.64,87.12,1096.0
2018-01-05,1229.07,88.11,1110.29
2018-01-08,1246.95,88.22,1114.0
2018-01-09,1253.12,88.23,1113.61
2018-01-10,1254.29,87.81,1110.67
2018-01-11,1276.77,88.06,1112.05
2018-01-12,1305.2,89.59,1130.65
2018-01-16,1305.16,88.38,1130.65
2018-01-17,1295.0,90.15,1139.24
2018-01-18,1293.22,90.12,1135.98
2018-01-19,1294.58,90.0,1143.54
2018-01-22,1327.45,91.61,1163.92
2018-01-23,1363.05,91.89,1176.63
2018-01-24,1357.51,91.84,1171.29
2018-01-25,1377.31,92.32,1181.75
2018-01-26,1401.19,94.04,1187.21
2018-01-29,1417.68,93.87,1186.14
2018-01-30,1438.19,92.77,1177.49
2018-01-31,1451.39,95.2,1183.72
2018-02-01,1388.71,94.24,1180.02
2018-02-02,1429.87,91.76,1118.0
2018-02-05,1390.0,88.0,1062.88
2018-02-06,1442.84,91.34,1085.1
2018-02-07,1415.15,89.58,1055.29
2018-02-08,1350.51,84.99,1006.26
2018-02-09,1339.34,88.15,1045.85
2018-02-12,1386.97,89.15,1055.33
2018-02-13,1413.66,89.781,1054.21
2018-02-14,1451.08,90.83,1073.32
2018-02-15,1461.76,92.72,1092.87
2018-02-16,1448.59,91.93,1096.27
2018-02-20,1468.36,92.72,1103.6
2018-02-21,1482.92,91.5,1113.6
2018-02-22,1484.59,91.74,1110.39
2018-02-23,1500.0,94.07,1128.7
2018-02-26,1521.95,95.43,1144.2
2018-02-27,1512.0,94.21,1117.16
2018-02-28,1512.45,93.77,1104.03
2018-03-01,1492.0,92.84,1070.75
2018-03-02,1500.21,93.04,1083.41
2018-03-05,1523.61,93.64,1094.68
2018-03-06,1537.18,93.32,1100.9
2018-03-07,1544.9,93.86,1115.07
2018-03-08,1551.67,94.43,1129.38
2018-03-09,1578.94,96.54,1160.84
2018-03-12,1598.5,96.76,1166.24
2018-03-13,1588.13,94.42,1140.52
2018-03-14,1591.0,93.85,1148.94
2018-03-15,1582.75,94.18,1150.8
2018-03-16,1571.69,94.49,1134.43
2018-03-19,1545.58,92.96,1100.07
2018-03-20,1586.52,93.14,1096.21
2018-03-21,1582.93,92.48,1093.56
2018-03-22,1544.92,89.8,1053.2
2018-03-23,1495.55,87.13,1026.73
2018-03-26,1555.87,93.77,1054.09
2018-03-27,1497.12,89.48,1007.46
2018-03-28,1429.19,89.38,1004.29
2018-03-29,1445.96,91.25,1036.93
2018-04-02,1371.92,88.67,1012.77
2018-04-03,1392.05,89.72,1018.33
2018-04-04,1410.58,92.27,1028.92
2018-04-05,1451.75,92.38,1032.36
2018-04-06,1405.21,90.22,1009.54
2018-04-09,1405.91,90.78,1020.19
2018-04-10,1436.26,92.89,1036.71
2018-04-11,1427.29,91.87,1025.07
2018-04-12,1448.48,93.6,1037.2
2018-04-13,1431.11,93.08,1036.07
2018-04-16,1440.63,94.17,1046.26
2018-04-17,1503.63,96.06,1079.17
2018-04-18,1527.85,96.45,1075.27
2018-04-19,1556.73,96.1,1089.47
2018-04-20,1527.5,95.0,1077.32
2018-04-23,1517.85,95.36,1073.44
2018-04-24,1460.61,93.08,1023.69
2018-04-25,1461.74,92.44,1023.67
2018-04-26,1519.28,94.27,1043.25
2018-04-27,1572.76,95.82,1031.18
2018-04-30,1566.13,93.52,1018.3
2018-05-01,1582.26,94.98,1041.09
2018-05-02,1570.53,93.51,1025.95
2018-05-03,1570.8,94.07,1026.54
2018-05-04,1580.99,95.16,1051.0
2018-05-07,1599.86,96.24,1058.925
2018-05-08,1592.39,95.84,1058.72
2018-05-09,1606.87,96.83,1089.8
2018-05-10,1609.42,97.9,1105.47
2018-05-11,1603.32,97.71,1103.77
2018-05-14,1602.0,98.04,1106.44
2018-05-15,1576.5,97.32,1084.64
2018-05-16,1587.75,97.15,1084.53
2018-05-17,1581.37,96.18,1081.2
2018-05-18,1574.5,96.36,1069.6
2018-05-21,1585.66,97.64,1084.01
2018-05-22,1581.39,97.57,1075.44
2018-05-23,1601.86,98.72,1086.35
2018-05-24,1603.48,98.32,1085.63
2018-05-25,1609.62,98.38,1084.07
2018-05-29,1612.88,98.01,1068.07
2018-05-30,1625.87,98.91,1076.83
2018-05-31,1630.14,98.86,1100.78
2018-06-01,1642.91,100.76,1135.0
2018-06-04,1665.4,101.66,1153.31
2018-06-05,1696.48,102.2,1150.04
2018-06-06,1697.78,102.57,1146.95
2018-06-07,1689.27,100.92,1134.05
2018-06-08,1682.52,101.63,1132.78
2018-06-11,1689.62,101.08,1141.25
2018-06-12,1698.73,101.3,1148.19
2018-06-13,1704.81,100.9,1144.22
2018-06-14,1723.75,101.42,1161.12
2018-06-15,1716.26,100.22,1159.73
2018-06-18,1724.83,100.88,1183.76
2018-06-19,1736.01,100.88,1178.87
2018-06-20,1750.07,101.95,1183.63
2018-06-21,1730.2,101.15,1169.44
2018-06-22,1715.06,100.3,1166.01
2018-06-25,1663.17,98.39,1139.28
2018-06-26,1691.19,99.07,1132.5
2018-06-27,1660.0,97.54,1117.2
2018-06-28,1701.5,98.63,1127.03
2018-06-29,1699.67,98.61,1129.32
2018-07-02,1713.75,100.02,1142.3
2018-07-03,1694.88,99.07,1116.28
2018-07-05,1699.56,99.77,1141.29
2018-07-06,1711.01,101.17,1155.21
2018-07-09,1739.03,101.87,1167.37
2018-07-10,1743.35,102.06,1167.14
2018-07-11,1755.53,102.02,1171.08
2018-07-12,1796.6,104.16,1201.26
2018-07-13,1813.2,105.42,1204.59
2018-07-16,1822.49,104.92,1196.58
2018-07-17,1844.0,105.95,1213.48
2018-07-18,1842.47,105.1,1212.48
2018-07-19,1813.68,104.73,1199.06
2018-07-20,1813.68,106.28,1197.88
2018-07-23,1802.0,107.963,1211.85
2018-07-24,1829.28,107.63,1258.74
2018-07-25,1863.8,110.82,1275.63
2018-07-26,1805.22,109.61,1285.62
2018-07-27,1817.99,107.67,1252.59
2018-07-30,1779.28,105.38,1230.32
2018-07-31,1777.41,106.1,1227.73
2018-08-01,1797.05,106.28,1232.92
2018-08-02,1834.21,107.56,1241.09
2018-08-03,1822.93,108.03,1237.52
2018-08-06,1847.68,108.13,1237.62
2018-08-07,1862.7,108.87,1255.82
2018-08-08,1886.52,109.48,1259.94
2018-08-09,1898.13,109.67,1264.41
2018-08-10,1886.0,109.01,1251.98
2018-08-13,1895.65,108.22,1248.8
2018-08-14,1919.86,109.57,1258.15
2018-08-15,1882.37,107.68,1232.22
2018-08-16,1887.47,107.64,1223.55
2018-08-17,1882.22,107.58,1215.5
2018-08-20,1877.24,106.87,1221.94
2018-08-21,1883.64,105.98,1216.99
2018-08-22,1905.45,107.07,1222.22
2018-08-23,1902.8,107.56,1221.23
2018-08-24,1905.43,108.4,1236.75
2018-08-27,1927.62,109.6,1256.13
2018-08-28,1933.0,110.32,1246.16
2018-08-29,1998.38,112.02,1264.73
2018-08-30,2002.22,111.95,1254.07
2018-08-31,2013.83,112.33,1231.44
2018-09-04,2039.58,111.74,1211.6
2018-09-05,1995.0,108.51,1199.45
2018-09-06,1958.365,108.75,1183.99
2018-09-07,1952.2,108.29,1178.01
2018-09-10,1941.81,109.44,1176.1
2018-09-11,1987.61,111.26,1189.99
2018-09-12,1990.07,111.67,1171.51
2018-09-13,1990.0,112.91,1182.17
2018-09-14,1970.19,113.35,1177.96
2018-09-17,1908.03,112.18,1159.83
2018-09-18,1941.59,113.22,1167.26
2018-09-19,1926.28,111.7,1174.7
2018-09-20,1944.3,113.58,1191.59
2018-09-21,1915.01,114.81,1172.07
2018-09-24,1934.35,114.67,1179.46
2018-09-25,1974.55,114.46,1193.88
2018-09-26,1974.85,114.13,1193.65
2018-09-27,2012.98,114.44,1207.23
2018-09-28,2002.57,114.49,1207.72
2018-10-01,2004.36,115.59,1208.46
2018-10-02,1970.0,115.14,1209.21
2018-10-03,1952.76,115.16,1212.02
2018-10-04,1910.32,112.85,1177.07
2018-10-05,1889.58,112.12,1167.83
2018-10-08,1864.42,110.86,1155.61
2018-10-09,1870.32,112.26,1145.17
2018-10-10,1755.25,106.26,1092.61
2018-10-11,1719.36,105.92,1090.91
2018-10-12,1788.61,109.54,1120.55
2018-10-15,1760.95,107.54,1101.58
2018-10-16,1820.15,110.89,1133.23
2018-10-17,1831.73,110.72,1127.5
2018-10-18,1770.72,108.51,1098.13
2018-10-19,1764.03,108.55,1104.67
2018-10-22,1789.005,109.63,1112.28
2018-10-23,1768.25,108.11,1115.6
2018-10-24,1659.63,102.38,1056.93
2018-10-25,1782.0,108.3,1103.36
2018-10-26,1638.28,106.96,1083.71
2018-10-29,1538.6078,104.09,1034.87
2018-10-30,1530.42,103.75,1050.11
2018-10-31,1599.19,106.79,1090.55
2018-11-01,1665.86,105.91,1085.89
2018-11-02,1665.58,106.15,1072.69
2018-11-05,1627.45,107.49,1056.22
2018-11-06,1642.86,107.71,1069.78
2018-11-07,1757.36,111.96,1107.85
2018-11-08,1754.95,111.79,1094.71
2018-11-09,1712.03,109.53,1077.02
2018-11-12,1636.79,106.92,1049.23
2018-11-13,1631.445,106.94,1047.67
2018-11-14,1600.1,105.01,1054.57
2018-11-15,1620.0,107.38,1072.16
2018-11-16,1593.59,108.37,1068.28
2018-11-19,1512.7,104.6,1027.429
2018-11-20,1495.46,101.71,1030.44
2018-11-21,1516.4,103.08,1043.3
2018-11-23,1502.08,103.02,1029.87
2018-11-26,1581.33,106.5,1055.64
2018-11-27,1582.0,107.2,1052.45
2018-11-28,1677.46,111.13,1091.78
2018-11-29,1672.94,110.2,1094.58
2018-11-30,1691.55,110.89,1105.0
2018-12-03,1772.9,112.09,1116.78
2018-12-04,1668.64,108.5,1063.05
2018-12-06,1700.0,109.19,1078.76
2018-12-07,1629.11,104.78,1047.09
2018-12-10,1641.2,107.56,1052.71
2018-12-11,1643.4,108.66,1061.39
2018-12-12,1663.13,109.08,1073.12
2018-12-13,1659.74,109.35,1072.6
2018-12-14,1591.92,106.02,1051.1
2018-12-17,1519.75,102.93,1025.89
2018-12-18,1551.11,103.94,1043.32
2018-12-19,1494.83,103.71,1034.66
2018-12-20,1460.83,101.42,1023.75
2018-12-21,1376.73,98.07,990.27
2018-12-24,1342.91,94.04,984.52
2018-12-26,1470.81,100.53,1047.88
2018-12-27,1462.0,101.05,1053.34
2018-12-28,1475.18,100.3487,1046.34
2018-12-31,1492.38,100.83,1037.745
2019-01-02,1536.73,101.01,1053.24
2019-01-03,1502.07,97.5,1026.505
2019-01-04,1574.54,101.775,1076.55
2019-01-07,1631.12,102.15,1076.01
2019-01-08,1655.835,102.73,1085.51
2019-01-09,1657.59,104.25,1083.22
2019-01-10,1655.5,103.57,1078.45
2019-01-11,1639.66,102.81,1062.93
2019-01-14,1619.8767,102.12,1052.845
2019-01-15,1672.75,104.78,1086.06
2019-01-16,1681.9703,105.39,1088.21
2019-01-17,1691.37,106.1,1098.15
2019-01-18,1693.2421,107.6,1105.4
2019-01-22,1628.398,105.315,1074.54
2019-01-23,1636.55,106.54,1082.815
2019-01-24,1654.97,106.23,1084.285
2019-01-25,1668.6,106.95,1099.37
2019-01-28,1636.185,105.015,1080.0529
2019-01-29,1592.73,102.89,1070.01
2019-01-30,1670.2312,106.28,1098.32
2019-01-31,1720.41,104.4575,1124.72
2019-02-01,1623.8,102.625,1119.685
2019-02-04,1630.5,105.62,1140.21
2019-02-05,1656.87,107.11,1151.345
2019-02-06,1639.42,106.06,1123.24
2019-02-07,1611.6058,105.19,1103.91
2019-02-08,1585.7397,105.42,1101.16
2019-02-11,1591.8,105.255,1102.22
2019-02-12,1637.89,106.835,1127.395
2019-02-13,1640.3726,106.785,1126.5701
2019-02-14,1623.8774,106.96,1129.32
2019-02-15,1607.5299,108.13,1119.08
2019-02-19,1627.4731,108.13,1125.4344
2019-02-20,1622.62,107.2,1120.99
2019-02-21,1619.9,109.44,1104.5
2019-02-22,1631.19,110.965,1116.69
2019-02-25,1633.0,111.59,1117.03
2019-02-26,1636.33,112.36,1122.0
2019-02-27,1641.09,112.19,1122.89
2019-02-28,1639.79,112.05,1127.04
2019-03-01,1671.26,112.52,1147.92
2019-03-04,1696.16,112.28,1153.69
2019-03-05,1691.81,111.68,1168.98
2019-03-06,1669.16,111.74,1164.95
2019-03-07,1626.28,110.38,1151.56
2019-03-08,1622.11,110.52,1149.71
2019-03-11,1670.32,112.83,1178.98
2019-03-12,1672.42,113.64,1197.79
2019-03-13,1690.8,114.51,1198.85
2019-03-14,1685.29,114.57,1192.749
2019-03-15,1712.91,115.9,1191.08
2019-03-18,1742.0,117.59,1188.24
2019-03-19,1762.7,117.7,1202.99
2019-03-20,1797.73,117.52,1226.52
2019-03-21,1818.4,120.64,1236.43
2019-03-22,1764.06,117.05,1208.17
2019-03-25,1774.07,117.65,1197.13
2019-03-26,1784.47,117.93,1189.84
2019-03-27,1766.0,116.77,1178.02
2019-03-28,1773.67,116.94,1172.28
2019-03-29,1781.09,117.95,1176.42
2019-04-01,1814.36,119.02,1199.12
2019-04-02,1814.0,119.18,1205.16
2019-04-03,1820.41,119.97,1210.48
2019-04-04,1819.51,119.33,1219.46
2019-04-05,1837.65,119.88,1211.78
2019-04-08,1849.679,119.89,1208.22
2019-04-09,1836.52,119.31,1203.08
2019-04-10,1847.33,120.22,1206.45
2019-04-11,1844.5,120.33,1209.57
2019-04-12,1842.96,120.96,1222.99
2019-04-15,1844.85,121.06,1226.61
2019-04-16,1862.92,120.79,1232.13
2019-04-17,1864.82,121.75,1240.26
2019-04-18,1861.4,123.37,1241.47
2019-04-22,1888.04,123.76,1254.26
2019-04-23,1924.17,125.44,1270.26
2019-04-24,1900.88,125.09,1260.06
2019-04-25,1902.16,129.08,1267.34
2019-04-26,1950.9,129.89,1277.17
2019-04-29,1939.0,129.74,1296.0
2019-04-30,1926.53,130.58,1199.49
2019-05-01,1911.29,127.8768,1173.37
2019-05-02,1901.72,126.2,1166.25
2019-05-03,1961.76,128.89,1189.55
2019-05-06,1950.29,128.16,1193.38
2019-05-07,1922.58,125.57,1179.55
2019-05-08,1916.85,125.44,1169.57
2019-05-09,1900.01,125.51,1167.69
2019-05-10,1889.98,127.19,1167.67
2019-05-13,1822.62,123.31,1136.68
2019-05-14,1840.05,124.72,1124.82
2019-05-15,1871.12,126.05,1170.06
2019-05-16,1907.86,128.95,1184.75
2019-05-17,1867.99,128.07,1168.29
2019-05-20,1858.04,126.2,1144.23
2019-05-21,1858.11,126.9,1154.69
2019-05-22,1859.425,127.66,1155.75
2019-05-23,1815.67,126.18,1144.9
2019-05-24,1823.3,126.23,1139.1
2019-05-28,1836.56,126.05,1138.79
2019-05-29,1820.2,124.94,1120.44
2019-05-30,1815.81,125.73,1121.18
2019-05-31,1775.07,123.59,1106.33
2019-06-03,1692.76,119.88,1039.04
2019-06-04,1730.18,123.2,1054.59
2019-06-05,1739.48,125.83,1045.0
2019-06-06,1754.6292,127.9,1047.77
2019-06-07,1804.02,131.4,1069.0
2019-06-10,1860.63,132.6,1082.65
2019-06-11,1863.7,132.1,1080.71
2019-06-12,1855.3,131.49,1079.28
2019-06-13,1870.748,132.32,1091.24
2019-06-14,1870.17,132.47,1086.3
2019-06-17,1886.0,132.89,1093.71
2019-06-18,1902.15,135.18,1105.25
2019-06-19,1909.03,135.59,1104.86
2019-06-20,1917.95,136.89,1113.64
2019-06-21,1911.1,136.94,1125.32
2019-06-24,1913.96,137.79,1117.18
2019-06-25,1878.64,133.43,1087.98
2019-06-26,1897.75,133.93,1080.72
2019-06-27,1903.67,134.14,1076.54
2019-06-28,1889.83,133.93,1081.94
2019-07-01,1922.26,135.69,1099.63
2019-07-02,1934.79,136.57,1112.86
2019-07-03,1939.0,137.45,1122.41
2019-07-05,1943.1,137.07,1132.41
2019-07-08,1952.33,136.97,1117.21
2019-07-09,1987.35,136.435,1124.28
2019-07-10,2017.77,137.86,1140.92
2019-07-11,2001.07,138.4,1143.78
2019-07-12,2010.02,138.89,1145.15
2019-07-15,2021.0,138.94,1150.55
2019-07-16,2010.0,137.08,1153.46
2019-07-17,1992.16,136.22,1146.62
2019-07-18,1978.67,136.28,1147.17
2019-07-19,1965.0,136.62,1131.69
2019-07-22,1985.92,138.43,1139.27
2019-07-23,1994.47,139.29,1148.27
2019-07-24,2001.04,140.72,1140.32
2019-07-25,1975.02,140.19,1137.79
2019-07-26,1943.05,141.34,1236.0
2019-07-29,1912.87,141.04,1241.4
2019-07-30,1899.22,140.37,1227.482
2019-07-31,1866.39,136.21,1218.11
2019-08-01,1855.33,138.06,1211.78
2019-08-02,1823.52,136.9,1196.35
2019-08-05,1765.13,132.2,1154.44
2019-08-06,1787.44,134.66,1170.89
2019-08-07,1793.39,135.28,1175.91
2019-08-08,1834.26,138.91,1206.28
2019-08-09,1807.88,137.69,1189.17
2019-08-12,1784.75,135.81,1174.39
2019-08-13,1824.29,138.6,1197.54
2019-08-14,1762.96,133.98,1164.02
2019-08-15,1775.41,133.691,1169.32
