Date,BTC
9/29/18,6579.38
9/30/18,6597.81
10/1/18,6571.2
10/2/18,6500
10/3/18,6456.77
10/4/18,6547.56
10/5/18,6582.12
10/6/18,6544.08
10/7/18,6577.63
10/8/18,6604.75
10/9/18,6588.8
10/10/18,6517.55
10/11/18,6152.76
10/12/18,6185.15
10/13/18,6199.69
10/14/18,6183
10/15/18,6441.74
10/16/18,6461.2
10/17/18,6437.29
10/18/18,6396.18
10/19/18,6383.46
10/20/18,6412.86
10/21/18,6413.38
10/22/18,6406.06
10/23/18,6393.41
10/24/18,6411.96
10/25/18,6393.53
10/26/18,6406.1
10/27/18,6407.66
10/28/18,6405.57
10/29/18,6266.52
10/30/18,6269.46
10/31/18,6303.27
11/1/18,6340.99
11/2/18,6350.43
11/3/18,6335
11/4/18,6421.76
11/5/18,6403.2
11/6/18,6447.5
11/7/18,6501
11/8/18,6405.49
11/9/18,6325
11/10/18,6349.32
11/11/18,6357.54
11/12/18,6318
11/13/18,6260.91
11/14/18,5595.91
11/15/18,5585
11/16/18,5508.71
11/17/18,5503.36
11/18/18,5559.26
11/19/18,4735.44
11/20/18,4352
11/21/18,4538.01
11/22/18,4275.23
11/23/18,4288.26
11/24/18,3785.65
11/25/18,3938.89
11/26/18,3727.34
11/27/18,3771.01
11/28/18,4220.16
11/29/18,4249.8
11/30/18,3971.06
12/1/18,4140.39
12/2/18,4102.05
12/3/18,3834.34
12/4/18,3903.52
12/5/18,3696.69
12/6/18,3437.26
12/7/18,3380.68
12/8/18,3398.8
12/9/18,3529.75
12/10/18,3408
12/11/18,3353.42
12/12/18,3430.18
12/13/18,3262.73
12/14/18,3195.75
12/15/18,3179.54
12/16/18,3193.78
12/17/18,3496.73
12/18/18,3667.16
12/19/18,3684.5
12/20/18,4073.77
12/21/18,3841.08
12/22/18,3980.9
12/23/18,3943.83
12/24/18,4036
12/25/18,3779.99
12/26/18,3810.01
12/27/18,3591.69
12/28/18,3884.97
12/29/18,3725.48
12/30/18,3835.79
12/31/18,3693.3
1/1/19,3823.44
1/2/19,3885.87
1/3/19,3787.81
1/4/19,3817.71
1/5/19,3791.84
1/6/19,4040.71
1/7/19,4005.45
1/8/19,3994.9
1/9/19,4002.13
1/10/19,3627.51
1/11/19,3632.02
1/12/19,3617.13
1/13/19,3515.95
1/14/19,3664.28
1/15/19,3576.93
1/16/19,3605.91
1/17/19,3638.01
1/18/19,3609.21
1/19/19,3681
1/20/19,3536.72
1/21/19,3531.51
1/22/19,3576.81
1/23/19,3552.32
1/24/19,3570.73
1/25/19,3560
1/26/19,3555.56
1/27/19,3533.23
1/28/19,3429.5
1/29/19,3390.5
1/30/19,3437.35
1/31/19,3413.11
2/1/19,3434.83
2/2/19,3462.82
2/3/19,3414.82
2/4/19,3410.87
2/5/19,3431.39
2/6/19,3364.62
2/7/19,3359.33
2/8/19,3622.94
2/9/19,3622.62
2/10/19,3650.37
2/11/19,3588.7
2/12/19,3585.94
2/13/19,3574.93
2/14/19,3560.46
2/15/19,3566.29
2/16/19,3579.92
2/17/19,3625.6
2/18/19,3869.8
2/19/19,3888.46
2/20/19,3936.53
2/21/19,3900.4
2/22/19,3939.82
2/23/19,4113.53
2/24/19,3730.68
2/25/19,3820.71
2/26/19,3795.06
2/27/19,3798.47
2/28/19,3791.36
3/1/19,3807.05
3/2/19,3810.46
3/3/19,3789.52
3/4/19,3698.66
3/5/19,3844.07
3/6/19,3851.55
3/7/19,3856.64
3/8/19,3844.64
3/9/19,3916.43
3/10/19,3897.92
3/11/19,3849.25
3/12/19,3859.74
3/13/19,3848.48
3/14/19,3854.77
3/15/19,3901.21
3/16/19,3990
3/17/19,3965.5
3/18/19,3969.59
3/19/19,3998.13
3/20/19,4031.59
3/21/19,3974.21
3/22/19,3982.07
3/23/19,3982.52
3/24/19,3969.99
3/25/19,3910.51
3/26/19,3922.58
3/27/19,4025.5
3/28/19,4012.23
3/29/19,4090
3/30/19,4094.92
3/31/19,4096.08
4/1/19,4136.32
4/2/19,4899.63
4/3/19,4978.23
4/4/19,4907.94
4/5/19,5039.73
4/6/19,5041.39
4/7/19,5190.85
4/8/19,5287.88
4/9/19,5192.6
4/10/19,5323.47
4/11/19,5040.2
4/12/19,5076.35
4/13/19,5063.63
4/14/19,5162.72
4/15/19,5027.31
4/16/19,5202.43
4/17/19,5233.72
4/18/19,5281.58
4/19/19,5289.91
4/20/19,5318.89
4/21/19,5295.65
4/22/19,5386.8
4/23/19,5531.32
4/24/19,5440.95
4/25/19,5132.55
4/26/19,5155.19
4/27/19,5168.91
4/28/19,5160.98
4/29/19,5149.11
4/30/19,5269
5/1/19,5318.42
5/2/19,5385
5/3/19,5658.22
5/4/19,5764.65
5/5/19,5709.32
5/6/19,5685.46
5/7/19,5751.54
5/8/19,5940.89
5/9/19,6156.7
5/10/19,6342.84
5/11/19,7217.47
5/12/19,6974.35
5/13/19,7810.05
5/14/19,7986
5/15/19,8208.69
5/16/19,7880
5/17/19,7351.71
5/18/19,7260.12
5/19/19,8200
5/20/19,8005.64
5/21/19,7955.16
5/22/19,7624.95
5/23/19,7880.22
5/24/19,7999.02
5/25/19,8064.64
5/26/19,8733.26
5/27/19,8770.73
5/28/19,8717.96
5/29/19,8663.41
5/30/19,8277.76
5/31/19,8547.2
6/1/19,8556.27
6/2/19,8734.49
6/3/19,8103.64
6/4/19,7665.53
6/5/19,7785.94
6/6/19,7806.07
6/7/19,8001.25
6/8/19,7932.27
6/9/19,7632.99
6/10/19,8021.1
6/11/19,7919.1
6/12/19,8176.27
6/13/19,8238
6/14/19,8697.54
6/15/19,8857.19
6/16/19,8974.19
6/17/19,9333.48
6/18/19,9078.84
6/19/19,9278.27
6/20/19,9534.99
6/21/19,10222.12
6/22/19,10661.3
6/23/19,10831.95
6/24/19,11029.63
6/25/19,11751.01
6/26/19,12920.54
6/27/19,11153.74
6/28/19,12354.43
6/29/19,11858.62
6/30/19,10760.1
7/1/19,10577.43
7/2/19,10828.9
7/3/19,11967.43
7/4/19,11146.34
7/5/19,10997.84
7/6/19,11240
7/7/19,11469.96
7/8/19,12286.14
7/9/19,12567.23
7/10/19,12098.95
7/11/19,11349.24
7/12/19,11808.91
7/13/19,11378.79
7/14/19,10191.87
7/15/19,10850
7/16/19,9412.81
7/17/19,9699.35
7/18/19,10648.6
7/19/19,10535.43
7/20/19,10750.11
7/21/19,10600.24
7/22/19,10328.83
7/23/19,9847.02
7/24/19,9763.67
7/25/19,9883.96
7/26/19,9846.94
7/27/19,9481.37
7/28/19,9533.19
7/29/19,9495.39
7/30/19,9593.62
7/31/19,10085.34
8/1/19,10407.71
8/2/19,10529.51
8/3/19,10821.52
8/4/19,10986.96
8/5/19,11800
8/6/19,11470
8/7/19,11971.57
8/8/19,11983.43
8/9/19,11859.32
8/10/19,11273.2
8/11/19,11528.73
8/12/19,11385.11
8/13/19,10862.28
8/14/19,10022.99
8/15/19,10301.44
8/16/19,10354.34
8/17/19,10210.89
8/18/19,10318.99
8/19/19,10927.3
8/20/19,10772.22
8/21/19,10134.75
8/22/19,10112.01
8/23/19,10401.6
8/24/19,10149.7
8/25/19,10136.75
8/26/19,10360.97
8/27/19,10167.29
8/28/19,9711.78
8/29/19,9490
8/30/19,9579.75
8/31/19,9594.15
9/1/19,9767.53
9/2/19,10384.48
9/3/19,10617.61
9/4/19,10586.26
9/5/19,10573.66
9/6/19,10311.09
9/7/19,10484.39
9/8/19,10400.18
9/9/19,10307.45
9/10/19,10096
9/11/19,10154.46
9/12/19,10420.34
9/13/19,10368.65
9/14/19,10355.37
9/15/19,10305.74
9/16/19,10269.98
9/17/19,10195.73
9/18/19,10152.09
9/19/19,10271.53
9/20/19,10169.02
9/21/19,9985.28
9/22/19,10020.58
9/23/19,9682.19
9/24/19,8536.82
9/25/19,8432.16
9/26/19,8055.03
9/27/19,8187.72
9/28/19,8218.07
9/29/19,8047.6
9/30/19,8298.45
10/1/19,8319.01
10/2/19,8373.42
10/3/19,8239.92
10/4/19,8152.07
10/5/19,8145.17
10/6/19,7854.12
10/7/19,8205.53
10/8/19,8178.54
10/9/19,8586.34
10/10/19,8582.11
10/11/19,8265.55
10/12/19,8303.43
10/13/19,8282.96
10/14/19,8362.99
10/15/19,8155.13
10/16/19,7995.89
10/17/19,8073.32
10/18/19,7955.08
10/19/19,7960.49
10/20/19,8235.74
10/21/19,8213.65
10/22/19,8025.9
10/23/19,7470.77
10/24/19,7435
10/25/19,8662.66
10/26/19,9252.75
10/27/19,9557.08
10/28/19,9216.44
10/29/19,9426.94
10/30/19,9159.94
10/31/19,9150.07
11/1/19,9250.45
11/2/19,9304.75
11/3/19,9207
11/4/19,9410.76
11/5/19,9320.14
11/6/19,9344.78
11/7/19,9199.36
11/8/19,8767.37
11/9/19,8812.21
11/10/19,9024.49
11/11/19,8720.36
11/12/19,8813.91
11/13/19,8755.24
11/14/19,8636.9
11/15/19,8463.49
11/16/19,8484.63
11/17/19,8499.31
11/18/19,8170.65
11/19/19,8121.63
11/20/19,8088.44
11/21/19,7611.51
11/22/19,7285.85
11/23/19,7320.39
11/24/19,6908.36
11/25/19,7122.14
11/26/19,7159.22
11/27/19,7527.84
11/28/19,7436.72
11/29/19,7753.69
11/30/19,7550.67
12/1/19,7412.66
12/2/19,7309.64
12/3/19,7300.43
12/4/19,7197.78
12/5/19,7390.42
12/6/19,7541.79
12/7/19,7502.65
12/8/19,7524.26
12/9/19,7340.52
12/10/19,7216.07
12/11/19,7207.42
12/12/19,7188.42
12/13/19,7257.47
12/14/19,7059.03
12/15/19,7115.08
12/16/19,6882.19
12/17/19,6612.3
12/18/19,7286.91
12/19/19,7149.57
12/20/19,7194.11
12/21/19,7147.4
12/22/19,7509.7
12/23/19,7316.17
12/24/19,7251.52
12/25/19,7195.79
12/26/19,7188.3
12/27/19,7246
12/28/19,7296.24
12/29/19,7385.54
12/30/19,7220.24
12/31/19,7168.36
1/1/20,7178.68
1/2/20,6950.56
1/3/20,7338.91
1/4/20,7344.48
1/5/20,7356.7
1/6/20,7762.74
1/7/20,8159.01
1/8/20,8044.44
1/9/20,7806.78
1/10/20,8200
1/11/20,8016.22
1/12/20,8180.76
1/13/20,8105.01
1/14/20,8813.04
1/15/20,8809.17
1/16/20,8710.15
1/17/20,8892.63
1/18/20,8908.53
1/19/20,8696.6
1/20/20,8625.17
1/21/20,8717.89
1/22/20,8655.93
1/23/20,8378.44
1/24/20,8422.13
1/25/20,8329.5
1/26/20,8590.48
1/27/20,8894.54
1/28/20,9400
1/29/20,9289.18
1/30/20,9500
1/31/20,9327.85
2/1/20,9377.17
2/2/20,9329.39
2/3/20,9288.09
2/4/20,9159.37
2/5/20,9618.42
2/6/20,9754.63
2/7/20,9803.42
2/8/20,9902
2/9/20,10173.97
2/10/20,9850.01
2/11/20,10268.98
2/12/20,10348.78
2/13/20,10228.67
2/14/20,10364.04
2/15/20,9899.78
2/16/20,9912.89
2/17/20,9697.15
2/18/20,10185.17
2/19/20,9595.72
2/20/20,9612.76
2/21/20,9696.13
2/22/20,9668.13
2/23/20,9965.21
2/24/20,9652.58
2/25/20,9305.4
2/26/20,8779.36
2/27/20,8816.5
2/28/20,8703.84
2/29/20,8527.74
3/1/20,8528.95
3/2/20,8908.26
3/3/20,8755.45
3/4/20,8753.28
3/5/20,9066.65
3/6/20,9153.79
3/7/20,8893.93
3/8/20,8033.7
3/9/20,7936.25
3/10/20,7885.92
3/11/20,7934.57
3/12/20,4841.67
3/13/20,5622.74
3/14/20,5169.37
3/15/20,5343.64
3/16/20,5033.42
3/17/20,5324.99
3/18/20,5406.92
3/19/20,6181.18
3/20/20,6210.14
3/21/20,6187.78
3/22/20,5813.15
3/23/20,6493.51
3/24/20,6768.64
3/25/20,6692.22
3/26/20,6760.72
3/27/20,6376.03
3/28/20,6253.08
3/29/20,5870.9
3/30/20,6407.77
3/31/20,6421.14
4/1/20,6652.07
4/2/20,6801.99
4/3/20,6742.57
4/4/20,6879.61
4/5/20,6775.2
4/6/20,7352.43
4/7/20,7202.73
4/8/20,7367.36
4/9/20,7293.93
4/10/20,6877.03
4/11/20,6883.18
4/12/20,6908.24
4/13/20,6864.22
4/14/20,6879.75
4/15/20,6619
4/16/20,7111.67
4/17/20,7024.19
4/18/20,7262.26
4/19/20,7126.4
4/20/20,6841
4/21/20,6854.98
4/22/20,7137.79
4/23/20,7484.58
4/24/20,7505.53
4/25/20,7547.56
4/26/20,7701.73
4/27/20,7786.41
4/28/20,7767.79
4/29/20,8790.32
4/30/20,8627.32
5/1/20,8832.44
5/2/20,8983.79
5/3/20,8915.98
5/4/20,8882.87
5/5/20,9034.85
5/6/20,9154.32
5/7/20,10000
5/8/20,9801.35
5/9/20,9546.56
5/10/20,8731.17
5/11/20,8571.98
5/12/20,8825.46
5/13/20,9315.5
5/14/20,9793.5
5/15/20,9306.21
5/16/20,9389.07
5/17/20,9665.7
5/18/20,9721.91
5/19/20,9787.65
5/20/20,9516.51
5/21/20,9062.47
5/22/20,9171.96
5/23/20,9183.46
5/24/20,8718.77
5/25/20,8903.56
5/26/20,8840.91
5/27/20,9210
5/28/20,9577.38
5/29/20,9421.04
5/30/20,9705.1
5/31/20,9446.19
6/1/20,10203.64
6/2/20,9525.73
6/3/20,9668.99
6/4/20,9791.92
6/5/20,9619.99
6/6/20,9669.85
6/7/20,9750.04
6/8/20,9783
6/9/20,9776.84
6/10/20,9894.32
6/11/20,9264.26
6/12/20,9463.07
6/13/20,9473.46
6/14/20,9329.99
6/15/20,9435.15
6/16/20,9530.3
6/17/20,9461.29
6/18/20,9374.78
6/19/20,9304.32
6/20/20,9355.46
6/21/20,9283.03
6/22/20,9683.12
6/23/20,9622.81
6/24/20,9286.06
6/25/20,9239.48
6/26/20,9158.26
6/27/20,9009.3
6/28/20,9118.01
6/29/20,9188.88
6/30/20,9132.96
7/1/20,9233.38
7/2/20,9092.92
7/3/20,9063.08
7/4/20,9138.52
7/5/20,9076.82
7/6/20,9348.22
7/7/20,9257.16
7/8/20,9437.16
7/9/20,9234.9
7/10/20,9283.53
7/11/20,9238.3
7/12/20,9306.17
7/13/20,9233.1
7/14/20,9251.59
7/15/20,9190.07
7/16/20,9132.87
7/17/20,9156.5
7/18/20,9177.43
7/19/20,9211.99
7/20/20,9162.43
7/21/20,9391.25
7/22/20,9539.51
7/23/20,9617.2
7/24/20,9547.91
7/25/20,9710.98
7/26/20,9944.65
7/27/20,11046.19
7/28/20,10939.27
7/29/20,11111.17
7/30/20,11112.12
7/31/20,11356.74
8/1/20,11817.49
8/2/20,11071.66
8/3/20,11236.39
8/4/20,11192.42
8/5/20,11755.24
8/6/20,11770.08
8/7/20,11600.85
8/8/20,11776.9
8/9/20,11683.03
8/10/20,11895.12
8/11/20,11392.64
8/12/20,11565.35
8/13/20,11793.26
8/14/20,11779.77
8/15/20,11852.2
8/16/20,11914.02
8/17/20,12298.38
8/18/20,11958.1
8/19/20,11757.55
8/20/20,11859.37
8/21/20,11531.74
8/22/20,11667.7
8/23/20,11644.65
8/24/20,11761.8
8/25/20,11328.88
8/26/20,11469.3
8/27/20,11330
8/28/20,11536.58
8/29/20,11471.71
8/30/20,11708.97
8/31/20,11655
9/1/20,11923.96
9/2/20,11398.44
9/3/20,10160
9/4/20,10456.32
9/5/20,10167.19
9/6/20,10260.17
9/7/20,10377.14
9/8/20,10123.96
9/9/20,10232.8
9/10/20,10342.59
9/11/20,10393.04
9/12/20,10443.33
9/13/20,10334.78
9/14/20,10675.15
9/15/20,10783.83
9/16/20,10951.54
9/17/20,10940.47
9/18/20,10931.2
9/19/20,11077.22
9/20/20,10923.5
9/21/20,10411.29
9/22/20,10534.31
9/23/20,10233.42
9/24/20,10744.02
9/25/20,10689.81
9/26/20,10729.09
9/27/20,10780.66
9/28/20,10689.48
9/29/20,10836.42
9/30/20,10778.22
10/1/20,10622.71
10/2/20,10578.54
10/3/20,10553.66
10/4/20,10669.63
10/5/20,10795
10/6/20,10606.33
10/7/20,10669.14
10/8/20,10925.2
10/9/20,11052
10/10/20,11301.2
10/11/20,11372.93
10/12/20,11535.98
10/13/20,11427.98
10/14/20,11428.84
10/15/20,11511.11
10/16/20,11321.86
10/17/20,11365.8
10/18/20,11519.97
10/19/20,11764.14
10/20/20,11921.11
10/21/20,12802.67
10/22/20,12983.26
10/23/20,12941.59
10/24/20,13122.73
10/25/20,13039.09
10/26/20,13066.73
10/27/20,13647.9
10/28/20,13274.73
10/29/20,13468.44
10/30/20,13562.13
10/31/20,13816.08
11/1/20,13762
11/2/20,13563.72
11/3/20,14041.58
11/4/20,14160.59
11/5/20,15605.04
11/6/20,15598.09
11/7/20,14838.97
11/8/20,15489.15
11/9/20,15332.04
11/10/20,15313.65
11/11/20,15707.89
11/12/20,16300
11/13/20,16335.58
11/14/20,16086.34
11/15/20,15975.49
11/16/20,16724.62
11/17/20,17680.63
11/18/20,17785.95
11/19/20,17825.47
11/20/20,18687.65
11/21/20,18725
11/22/20,18435.2
11/23/20,18383.35
11/24/20,19160.85
11/25/20,18732.43
11/26/20,17160.09
11/27/20,17154.39
11/28/20,17730.77
11/29/20,18192.03
11/30/20,19700.19
12/1/20,18771.43
12/2/20,19226.55
12/3/20,19448.4
12/4/20,18673.76
12/5/20,19162.16
12/6/20,19380.58
12/7/20,19173.5
12/8/20,18316.43
12/9/20,18556.64
12/10/20,18250.3
12/11/20,18040.02
12/12/20,18815.63
12/13/20,19162.36
12/14/20,19274.33
12/15/20,19434.87
12/16/20,21365.7
12/17/20,22814.24
12/18/20,23136.14
12/19/20,23842.99
12/20/20,23470.85
12/21/20,22732.01
12/22/20,23835.1
12/23/20,23247.71
12/24/20,23726.28
12/25/20,24705.15
12/26/20,26466.28
12/27/20,26259.6
12/28/20,27037.91
12/29/20,27370
12/30/20,28881.3
12/31/20,28992.79
1/1/21,29402.64
1/2/21,32216.53
1/3/21,33097.83
1/4/21,32005.88
1/5/21,34039.05
1/6/21,36849.94
1/7/21,39510.49
1/8/21,40667.07
1/9/21,40239.06
1/10/21,38173.73
1/11/21,35455.58
1/12/21,34035.02
1/13/21,37393.49
1/14/21,39134.35
1/15/21,36756.57
1/16/21,36000
1/17/21,35819.25
1/18/21,36616.95
1/19/21,35917.62
1/20/21,35496.91
1/21/21,30818.18
1/22/21,32992.06
1/23/21,32117.49
1/24/21,32288.83
1/25/21,32261.22
1/26/21,32504.53
1/27/21,30424.62
1/28/21,33484.87
1/29/21,34249.64
1/30/21,34323
1/31/21,33141.38
2/1/21,33532.74
2/2/21,35522.16
2/3/21,37691.63
2/4/21,36996.32
2/5/21,38320
2/6/21,39282.1
2/7/21,38858.39
2/8/21,46416.45
2/9/21,46505.2
2/10/21,44854.63
2/11/21,47981.48
2/12/21,47395.84
2/13/21,47228.48
2/14/21,48662.5
2/15/21,47942.57
2/16/21,49166.53
2/17/21,52174.28
2/18/21,51579.54
2/19/21,55988.58
2/20/21,55936.04
2/21/21,57492.91
2/22/21,54173.65
2/23/21,48887.93
2/24/21,49754
2/25/21,47088.58
2/26/21,46314.83
2/27/21,46109.98
2/28/21,45240.96
3/1/21,49629.33
3/2/21,48516.35
3/3/21,50379.68
3/4/21,48360.5
3/5/21,48739.21
3/6/21,48904.63
3/7/21,50967.3
3/8/21,52427.8
3/9/21,54929.02
3/10/21,55852.29
3/11/21,57772.09
3/12/21,57271.04
3/13/21,61165.19
3/14/21,59016.39
3/15/21,55644.37
3/16/21,56908.34
3/17/21,58901.8
3/18/21,57648.05
3/19/21,58072
3/20/21,58138.39
3/21/21,57381.79
3/22/21,54070.92
3/23/21,54361.57
3/24/21,52287.52
3/25/21,51326.11
3/26/21,55081.37
3/27/21,55839.42
3/28/21,55790.92
3/29/21,57600.1
3/30/21,58760.59
3/31/21,58782.58
4/1/21,58728.53
4/2/21,59003.6
4/3/21,57064.42
4/4/21,58212.18
4/5/21,59125
4/6/21,58018.3
4/7/21,55932.83
4/8/21,58096.6
4/9/21,58109.56
4/10/21,59766.93
4/11/21,59979.26
4/12/21,59831.66
4/13/21,63564.48
4/14/21,64450.11
4/15/21,63239.19
4/16/21,61436.24
4/17/21,60032.29
4/18/21,56280.6
4/19/21,55694.55
4/20/21,56503.19
4/21/21,53806.24
4/22/21,51683.95
4/23/21,51176.65
4/24/21,50118.94
4/25/21,49128.43
4/26/21,54073.41
4/27/21,55091.39
4/28/21,54901.97
4/29/21,53593.97
4/30/21,57775.27
5/1/21,57851.91
5/2/21,56622.66
5/3/21,57222.37