Date,ETH
8/20/17,298.4
8/21/17,319.31
8/22/17,312.22
8/23/17,315.61
8/24/17,323.84
8/25/17,329
8/26/17,332.38
8/27/17,347.55
8/28/17,346.68
8/29/17,372.37
8/30/17,383.03
8/31/17,387.95
9/1/17,390
9/2/17,351.5
9/3/17,350.62
9/4/17,300
9/5/17,316.54
9/6/17,337.36
9/7/17,335.35
9/8/17,305.86
9/9/17,303.81
9/10/17,298
9/11/17,297.32
9/12/17,293.85
9/13/17,275.25
9/14/17,223.4
9/15/17,257.36
9/16/17,253.08
9/17/17,257.1
9/18/17,298
9/19/17,282.62
9/20/17,283.51
9/21/17,258.25
9/22/17,262.89
9/23/17,285.58
9/24/17,283.58
9/25/17,294.94
9/26/17,288.94
9/27/17,310.35
9/28/17,302.42
9/29/17,291.57
9/30/17,301.35
10/1/17,302.92
10/2/17,296.97
10/3/17,292.21
10/4/17,291.79
10/5/17,294.61
10/6/17,307.52
10/7/17,311
10/8/17,308.65
10/9/17,295.94
10/10/17,298.06
10/11/17,303.25
10/12/17,302.71
10/13/17,336.87
10/14/17,338.04
10/15/17,335.21
10/16/17,333.59
10/17/17,316.6
10/18/17,314.1
10/19/17,308.17
10/20/17,302.4
10/21/17,299.1
10/22/17,294.07
10/23/17,285.03
10/24/17,297.13
10/25/17,296.57
10/26/17,295.63
10/27/17,296.23
10/28/17,293.25
10/29/17,303.59
10/30/17,306.73
10/31/17,303.26
11/1/17,289.3
11/2/17,284.83
11/3/17,305.28
11/4/17,300.55
11/5/17,294.6
11/6/17,296.62
11/7/17,292.79
11/8/17,307.88
11/9/17,321.32
11/10/17,298.66
11/11/17,315.76
11/12/17,306.2
11/13/17,316.14
11/14/17,335.54
11/15/17,331.87
11/16/17,329.91
11/17/17,331.25
11/18/17,346.96
11/19/17,354.48
11/20/17,366
11/21/17,359.6
11/22/17,380.88
11/23/17,406.75
11/24/17,471.17
11/25/17,463
11/26/17,467
11/27/17,474.67
11/28/17,464.95
11/29/17,423.9
11/30/17,435.09
12/1/17,460.3
12/2/17,456.04
12/3/17,463
12/4/17,467.83
12/5/17,455.76
12/6/17,415.83
12/7/17,411.03
12/8/17,440.27
12/9/17,456.38
12/10/17,425.07
12/11/17,503.47
12/12/17,620.59
12/13/17,694.5
12/14/17,689.7
12/15/17,676.36
12/16/17,684
12/17/17,706.93
12/18/17,787.28
12/19/17,817.72
12/20/17,797.1
12/21/17,783.8
12/22/17,669.36
12/23/17,699.86
12/24/17,686.96
12/25/17,724
12/26/17,751.09
12/27/17,738.78
12/28/17,717.23
12/29/17,732.67
12/30/17,698.46
12/31/17,743.48
1/1/18,752.78
1/2/18,858.6
1/3/18,940.4
1/4/18,940
1/5/18,966
1/6/18,1004.27
1/7/18,1117.96
1/8/18,1130
1/9/18,1287.47
1/10/18,1241.89
1/11/18,1135
1/12/18,1258.68
1/13/18,1384.78
1/14/18,1359.59
1/15/18,1276.71
1/16/18,1057.88
1/17/18,1027.53
1/18/18,1024.69
1/19/18,1036.03
1/20/18,1150
1/21/18,1049.09
1/22/18,997.21
1/23/18,983.7
1/24/18,1065
1/25/18,1050
1/26/18,1051.81
1/27/18,1115.51
1/28/18,1229.41
1/29/18,1168
1/30/18,1051.54
1/31/18,1110.14
2/1/18,1022.08
2/2/18,918.39
2/3/18,969.93
2/4/18,826.51
2/5/18,692.36
2/6/18,784.01
2/7/18,752.89
2/8/18,812.01
2/9/18,875.1
2/10/18,851.83
2/11/18,809.69
2/12/18,865.57
2/13/18,841.82
2/14/18,922.98
2/15/18,927.91
2/16/18,939.99
2/17/18,977.74
2/18/18,912.85
2/19/18,938.05
2/20/18,884.24
2/21/18,837.98
2/22/18,803.57
2/23/18,851.98
2/24/18,835.74
2/25/18,842.65
2/26/18,868.4
2/27/18,870.32
2/28/18,850.16
3/1/18,869.01
3/2/18,856.08
3/3/18,853.76
3/4/18,862.28
3/5/18,848
3/6/18,813.09
3/7/18,750.42
3/8/18,698.06
3/9/18,726.13
3/10/18,682.87
3/11/18,720.38
3/12/18,695.5
3/13/18,690.01
3/14/18,613.07
3/15/18,611.02
3/16/18,599.87
3/17/18,550.1
3/18/18,538
3/19/18,555.68
3/20/18,557.41
3/21/18,560.52
3/22/18,539.76
3/23/18,543.03
3/24/18,519.99
3/25/18,521.99
3/26/18,485.79
3/27/18,449.41
3/28/18,446.49
3/29/18,383.07
3/30/18,393.46
3/31/18,393.79
4/1/18,378
4/2/18,384.47
4/3/18,415.32
4/4/18,378.99
4/5/18,381.05
4/6/18,370.08
4/7/18,384.66
4/8/18,399.81
4/9/18,399
4/10/18,415.65
4/11/18,430
4/12/18,494.31
4/13/18,495.95
4/14/18,503.41
4/15/18,533.83
4/16/18,510.57
4/17/18,502.8
4/18/18,525.2
4/19/18,566.46
4/20/18,617.7
4/21/18,604.85
4/22/18,621.5
4/23/18,643.77
4/24/18,703.71
4/25/18,617.02
4/26/18,660.95
4/27/18,642.54
4/28/18,683.38
4/29/18,689.23
4/30/18,669.98
5/1/18,669.86
5/2/18,687.29
5/3/18,776.92
5/4/18,782.47
5/5/18,815.45
5/6/18,787.42
5/7/18,751.18
5/8/18,747.92
5/9/18,749.58
5/10/18,723.6
5/11/18,677.26
5/12/18,683.99
5/13/18,730.06
5/14/18,727.62
5/15/18,707.38
5/16/18,706.88
5/17/18,669.04
5/18/18,692.54
5/19/18,695.88
5/20/18,716
5/21/18,696.43
5/22/18,640.86
5/23/18,576.84
5/24/18,601.76
5/25/18,584.99
5/26/18,585.65
5/27/18,571.39
5/28/18,512.23
5/29/18,566.99
5/30/18,556.82
5/31/18,576.85
6/1/18,578.96
6/2/18,591
6/3/18,619.59
6/4/18,590
6/5/18,607.53
6/6/18,606.39
6/7/18,604.05
6/8/18,599.88
6/9/18,593.88
6/10/18,526.28
6/11/18,530.57
6/12/18,494.16
6/13/18,475.89
6/14/18,520.57
6/15/18,488.27
6/16/18,497.84
6/17/18,497.26
6/18/18,517.04
6/19/18,538.11
6/20/18,536.3
6/21/18,525.27
6/22/18,462.86
6/23/18,475.35
6/24/18,455.27
6/25/18,458.48
6/26/18,429.73
6/27/18,441.55
6/28/18,420.51
6/29/18,434.4
6/30/18,453.84
7/1/18,452.42
7/2/18,475.63
7/3/18,460.89
7/4/18,466.99
7/5/18,467.98
7/6/18,469.99
7/7/18,485.68
7/8/18,485.52
7/9/18,471.76
7/10/18,433.24
7/11/18,444.34
7/12/18,430.57
7/13/18,433.43
7/14/18,433.37
7/15/18,449.54
7/16/18,478
7/17/18,498.9
7/18/18,479.47
7/19/18,468.58
7/20/18,447.34
7/21/18,461.39
7/22/18,457
7/23/18,449.73
7/24/18,479.58
7/25/18,471.33
7/26/18,461.98
7/27/18,469.21
7/28/18,469
7/29/18,466.47
7/30/18,456.97
7/31/18,432.29
8/1/18,420.06
8/2/18,410.56
8/3/18,416.91
8/4/18,406.54
8/5/18,408.97
8/6/18,404.25
8/7/18,378.3
8/8/18,355.59
8/9/18,363.52
8/10/18,331.63
8/11/18,317.5
8/12/18,318.08
8/13/18,283.95
8/14/18,277.83
8/15/18,281.17
8/16/18,286.62
8/17/18,317.43
8/18/18,293.83
8/19/18,299.97
8/20/18,270.85
8/21/18,281.25
8/22/18,269.99
8/23/18,275.72
8/24/18,280.9
8/25/18,277.99
8/26/18,274.69
8/27/18,287.99
8/28/18,295.9
8/29/18,288.34
8/30/18,284.21
8/31/18,281.49
9/1/18,295.45
9/2/18,294.75
9/3/18,288.85
9/4/18,285.22
9/5/18,227.99
9/6/18,229.03
9/7/18,214.77
9/8/18,197.16
9/9/18,195.8
9/10/18,196.66
9/11/18,185.04
9/12/18,182.78
9/13/18,211.31
9/14/18,208.71
9/15/18,221.93
9/16/18,220.08
9/17/18,196.16
9/18/18,208.53
9/19/18,209.48
9/20/18,224.3
9/21/18,247.64
9/22/18,239.93
9/23/18,244.14
9/24/18,228.05
9/25/18,218.85
9/26/18,214.42
9/27/18,228.58
9/28/18,220.94
9/29/18,230.56
9/30/18,231.96
10/1/18,229.66
10/2/18,224.83
10/3/18,218.96
10/4/18,221.07
10/5/18,226.73
10/6/18,223.06
10/7/18,224.34
10/8/18,227.79
10/9/18,226.3
10/10/18,223.38
10/11/18,188.42
10/12/18,194.67
10/13/18,196.79
10/14/18,192.01
10/15/18,204.86
10/16/18,205.69
10/17/18,203.41
10/18/18,199.29
10/19/18,200.08
10/20/18,202.59
10/21/18,202.19
10/22/18,201.23
10/23/18,200.96
10/24/18,200.67
10/25/18,199.66
10/26/18,200.69
10/27/18,201.26
10/28/18,202.44
10/29/18,194.14
10/30/18,195.3
10/31/18,196.68
11/1/18,197.73
11/2/18,199.9
11/3/18,198.78
11/4/18,210.28
11/5/18,208.81
11/6/18,218.24
11/7/18,216.6
11/8/18,210.14
11/9/18,208.05
11/10/18,210.38
11/11/18,210.03
11/12/18,208.83
11/13/18,203.43
11/14/18,178.04
11/15/18,178.6
11/16/18,172.11
11/17/18,172.4
11/18/18,175.99
11/19/18,145.31
11/20/18,127.36
11/21/18,134.44
11/22/18,123.4
11/23/18,121.33
11/24/18,110.26
11/25/18,113.59
11/26/18,106.82
11/27/18,108.47
11/28/18,121.81
11/29/18,116.46
11/30/18,111.9
12/1/18,116.8
12/2/18,114.91
12/3/18,107.28
12/4/18,108.8
12/5/18,100.67
12/6/18,89.16
12/7/18,92.5
12/8/18,90.07
12/9/18,92.63
12/10/18,89.27
12/11/18,86.9
12/12/18,89.09
12/13/18,85.31
12/14/18,82.91
12/15/18,83.08
12/16/18,83.76
12/17/18,93.98
12/18/18,100.89
12/19/18,99.27
12/20/18,114.54
12/21/18,107.71
12/22/18,115.6
12/23/18,129.73
12/24/18,139
12/25/18,128.81
12/26/18,130.53
12/27/18,114.6
12/28/18,136.94
12/29/18,134.02
12/30/18,138.56
12/31/18,130.67
1/1/19,139.75
1/2/19,153.35
1/3/19,147.02
1/4/19,152.98
1/5/19,153.85
1/6/19,156
1/7/19,150.66
1/8/19,149.01
1/9/19,149.56
1/10/19,126.45
1/11/19,125.93
1/12/19,124.56
1/13/19,115.25
1/14/19,128.33
1/15/19,120.04
1/16/19,122.14
1/17/19,122.52
1/18/19,119.35
1/19/19,123.09
1/20/19,117.48
1/21/19,115.86
1/22/19,118
1/23/19,116.56
1/24/19,116.5
1/25/19,114.79
1/26/19,114.95
1/27/19,111.33
1/28/19,105.47
1/29/19,104.1
1/30/19,107.6
1/31/19,105.81
2/1/19,106.03
2/2/19,109.24
2/3/19,105.91
2/4/19,105.95
2/5/19,106
2/6/19,103.32
2/7/19,103.3
2/8/19,118.19
2/9/19,117.92
2/10/19,123.94
2/11/19,119.43
2/12/19,120.93
2/13/19,120.61
2/14/19,119.28
2/15/19,120.45
2/16/19,121.68
2/17/19,132.28
2/18/19,144.52
2/19/19,142.62
2/20/19,147.03
2/21/19,144.3
2/22/19,146.4
2/23/19,157.42
2/24/19,131.84
2/25/19,137.63
2/26/19,135.9
2/27/19,134.06
2/28/19,134.34
3/1/19,134.83
3/2/19,132.19
3/3/19,129.63
3/4/19,125.16
3/5/19,136.18
3/6/19,137.04
3/7/19,136.1
3/8/19,132.8
3/9/19,136.33
3/10/19,134.59
3/11/19,131.94
3/12/19,132.67
3/13/19,131.16
3/14/19,131.3
3/15/19,135.77
3/16/19,140.38
3/17/19,138.15
3/18/19,136.86
3/19/19,138.08
3/20/19,138.71
3/21/19,134.49
3/22/19,135.6
3/23/19,136.63
3/24/19,135.29
3/25/19,133.28
3/26/19,133.1
3/27/19,138.97
3/28/19,137.35
3/29/19,142.79
3/30/19,142.27
3/31/19,141.02
4/1/19,141
4/2/19,164.58
4/3/19,160.89
4/4/19,157.72
4/5/19,166.06
4/6/19,166
4/7/19,174.9
4/8/19,180.72
4/9/19,175.59
4/10/19,177.7
4/11/19,164.96
4/12/19,164.11
4/13/19,163.65
4/14/19,168
4/15/19,159.91
4/16/19,166.52
4/17/19,166.74
4/18/19,174.17
4/19/19,173.66
4/20/19,173.5
4/21/19,169.87
4/22/19,171.47
4/23/19,170.3
4/24/19,165.74
4/25/19,152
4/26/19,153.1
4/27/19,155.68
4/28/19,153.13
4/29/19,152.42
4/30/19,160.06
5/1/19,158.3
5/2/19,158.52
5/3/19,164.82
5/4/19,161.95
5/5/19,161.35
5/6/19,171.21
5/7/19,166.15
5/8/19,169.61
5/9/19,170.18
5/10/19,172.3
5/11/19,192
5/12/19,188.26
5/13/19,196.47
5/14/19,217.5
5/15/19,248.79
5/16/19,264.51
5/17/19,244.09
5/18/19,234.03
5/19/19,261.34
5/20/19,252.38
5/21/19,254.77
5/22/19,243.64
5/23/19,245.79
5/24/19,249.65
5/25/19,251.95
5/26/19,268.21
5/27/19,271.79
5/28/19,271
5/29/19,269.29
5/30/19,254.37
5/31/19,267.07
6/1/19,264.56
6/2/19,269.42
6/3/19,249.5
6/4/19,240.66
6/5/19,246.18
6/6/19,249.46
6/7/19,249.35
6/8/19,244.43
6/9/19,231.73
6/10/19,247.81
6/11/19,245.25
6/12/19,262.54
6/13/19,255.14
6/14/19,263.71
6/15/19,269.29
6/16/19,268.19
6/17/19,273.94
6/18/19,264.24
6/19/19,269
6/20/19,272.01
6/21/19,295.93
6/22/19,308.32
6/23/19,306.39
6/24/19,310.98
6/25/19,316.88
6/26/19,334.78
6/27/19,293.57
6/28/19,309.87
6/29/19,318
6/30/19,289.95
7/1/19,293.81
7/2/19,291.36
7/3/19,301.98
7/4/19,282.77
7/5/19,287.95
7/6/19,287.65
7/7/19,306.59
7/8/19,313.21
7/9/19,307.6
7/10/19,288.73
7/11/19,269.01
7/12/19,275.66
7/13/19,269.06
7/14/19,225.89
7/15/19,228.65
7/16/19,198.44
7/17/19,211.47
7/18/19,226.03
7/19/19,221.34
7/20/19,228.66
7/21/19,225.28
7/22/19,217.13
7/23/19,211.96
7/24/19,216.57
7/25/19,219.17
7/26/19,219.21
7/27/19,206.88
7/28/19,211.14
7/29/19,210.81
7/30/19,209.81
7/31/19,218.68
8/1/19,217.72
8/2/19,217.62
8/3/19,222.03
8/4/19,223
8/5/19,232.92
8/6/19,225.92
8/7/19,226
8/8/19,220.97
8/9/19,210.59
8/10/19,206.46
8/11/19,216.02
8/12/19,211.18
8/13/19,208.49
8/14/19,186.12
8/15/19,188.31
8/16/19,185.27
8/17/19,185.51
8/18/19,194.72
8/19/19,202.4
8/20/19,196.41
8/21/19,187.17
8/22/19,190.81
8/23/19,194.51
8/24/19,191.06
8/25/19,186.45
8/26/19,188.38
8/27/19,187.45
8/28/19,172.83
8/29/19,168.92
8/30/19,168.33
8/31/19,171.87
9/1/19,171.27
9/2/19,178.75
9/3/19,178.91
9/4/19,174.91
9/5/19,174.62
9/6/19,169.09
9/7/19,178.3
9/8/19,181.48
9/9/19,180.57
9/10/19,179.76
9/11/19,178.33
9/12/19,180.72
9/13/19,181.3
9/14/19,188.73
9/15/19,189.54
9/16/19,197.82
9/17/19,207.83
9/18/19,210.25
9/19/19,220.78
9/20/19,218.11
9/21/19,214.77
9/22/19,211.17
9/23/19,201.04
9/24/19,166.9
9/25/19,169.97
9/26/19,165.71
9/27/19,173.79
9/28/19,173.8
9/29/19,169.42
9/30/19,181.34
10/1/19,176.2
10/2/19,180.86
10/3/19,175.02
10/4/19,176.49
10/5/19,176.63
10/6/19,170.12
10/7/19,180.23
10/8/19,180.73
10/9/19,193.18
10/10/19,191.64
10/11/19,180.84
10/12/19,180.02
10/13/19,181.18
10/14/19,186.74
10/15/19,180.67
10/16/19,174.75
10/17/19,177.51
10/18/19,173.21
10/19/19,172.08
10/20/19,175.62
10/21/19,174.24
10/22/19,171.29
10/23/19,162.49
10/24/19,160.66
10/25/19,181.51
10/26/19,179.93
10/27/19,184.34
10/28/19,181.98
10/29/19,190.95
10/30/19,183.31
10/31/19,182.69
11/1/19,183.42
11/2/19,182.72
11/3/19,181.57
11/4/19,186.31
11/5/19,188.68
11/6/19,191.14
11/7/19,186.23
11/8/19,183.88
11/9/19,185.04
11/10/19,188.99
11/11/19,184.39
11/12/19,186.73
11/13/19,187.75
11/14/19,184.45
11/15/19,179.82
11/16/19,182.33
11/17/19,183.85
11/18/19,177.86
11/19/19,175.65
11/20/19,174.23
11/21/19,160.9
11/22/19,150.17
11/23/19,152.34
11/24/19,139.79
11/25/19,145.94
11/26/19,147.77
11/27/19,152.64
11/28/19,150.96
11/29/19,154.6
11/30/19,151.65
12/1/19,151.13
12/2/19,149.04
12/3/19,147.38
12/4/19,145.46
12/5/19,147.99
12/6/19,148.49
12/7/19,147.31
12/8/19,150.62
12/9/19,147.36
12/10/19,145.64
12/11/19,143.2
12/12/19,144.74
12/13/19,144.59
12/14/19,141.64
12/15/19,142.33
12/16/19,132.29
12/17/19,121.78
12/18/19,132.94
12/19/19,128.15
12/20/19,128.28
12/21/19,127.11
12/22/19,132.28
12/23/19,128.11
12/24/19,127.74
12/25/19,124.97
12/26/19,125.43
12/27/19,126.31
12/28/19,127.73
12/29/19,134.25
12/30/19,131.05
12/31/19,128.63
1/1/20,130.27
1/2/20,126.76
1/3/20,133.89
1/4/20,133.85
1/5/20,134.94
1/6/20,144.37
1/7/20,143
1/8/20,140.48
1/9/20,137.92
1/10/20,144.73
1/11/20,142.63
1/12/20,146.28
1/13/20,143.51
1/14/20,165.93
1/15/20,166.26
1/16/20,164.09
1/17/20,169.62
1/18/20,174.24
1/19/20,166.72
1/20/20,166.65
1/21/20,169.35
1/22/20,167.81
1/23/20,162.51
1/24/20,162.15
1/25/20,160.54
1/26/20,167.65
1/27/20,169.73
1/28/20,175.8
1/29/20,173.45
1/30/20,184.3
1/31/20,179.84
2/1/20,183.51
2/2/20,188.16
2/3/20,189.66
2/4/20,188.15
2/5/20,203.54
2/6/20,213.09
2/7/20,223.43
2/8/20,223.2
2/9/20,228.42
2/10/20,222.74
2/11/20,237.95
2/12/20,266.42
2/13/20,268.94
2/14/20,285.96
2/15/20,264.67
2/16/20,259.39
2/17/20,268.3
2/18/20,281.87
2/19/20,258.57
2/20/20,257.42
2/21/20,265.71
2/22/20,262.13
2/23/20,275.66
2/24/20,266.04
2/25/20,246.58
2/26/20,223.76
2/27/20,227.23
2/28/20,227.26
2/29/20,217.63
3/1/20,217.34
3/2/20,231.93
3/3/20,223.46
3/4/20,224.52
3/5/20,228.81
3/6/20,245.52
3/7/20,237.54
3/8/20,199.38
3/9/20,202.93
3/10/20,200.39
3/11/20,194.57
3/12/20,109.42
3/13/20,135.45
3/14/20,122.43
3/15/20,123.55
3/16/20,111.04
3/17/20,115.91
3/18/20,118.63
3/19/20,136.75
3/20/20,133.5
3/21/20,132.65
3/22/20,122.47
3/23/20,136.54
3/24/20,139.12
3/25/20,136.42
3/26/20,138.97
3/27/20,131.43
3/28/20,131.35
3/29/20,124.59
3/30/20,132.36
3/31/20,133.14
4/1/20,135.98
4/2/20,141.71
4/3/20,141.4
4/4/20,144.59
4/5/20,143.03
4/6/20,171.65
4/7/20,164.55
4/8/20,173.23
4/9/20,170.07
4/10/20,157.97
4/11/20,158.65
4/12/20,158.39
4/13/20,157.03
4/14/20,158.61
4/15/20,152.96
4/16/20,172.37
4/17/20,171
4/18/20,188.03
4/19/20,180.2
4/20/20,170.64
4/21/20,171.07
4/22/20,183.25
4/23/20,185.67
4/24/20,187.56
4/25/20,194
4/26/20,197.96
4/27/20,196.9
4/28/20,196.73
4/29/20,215.67
4/30/20,206.2
5/1/20,212.02
5/2/20,214.07
5/3/20,210.2
5/4/20,207.01
5/5/20,205.62
5/6/20,199.13
5/7/20,212.56
5/8/20,211.59
5/9/20,210.21
5/10/20,188.06
5/11/20,186.18
5/12/20,189.79
5/13/20,199.8
5/14/20,203.11
5/15/20,194.57
5/16/20,200.43
5/17/20,207.03
5/18/20,214.84
5/19/20,214.62
5/20/20,209.98
5/21/20,198.64
5/22/20,207.12
5/23/20,206.84
5/24/20,199.64
5/25/20,204.04
5/26/20,201.16
5/27/20,208.32
5/28/20,220.57
5/29/20,220.6
5/30/20,243.28
5/31/20,231.63
6/1/20,248.03
6/2/20,237.72
6/3/20,244.69
6/4/20,243.32
6/5/20,240.19
6/6/20,242.21
6/7/20,244.74
6/8/20,246.82
6/9/20,244.14
6/10/20,248.04
6/11/20,230.14
6/12/20,237.41
6/13/20,238.12
6/14/20,231.59
6/15/20,230.78
6/16/20,235.28
6/17/20,233.62
6/18/20,231.16
6/19/20,228.64
6/20/20,228.89
6/21/20,227.73
6/22/20,243.33
6/23/20,243.23
6/24/20,234.43
6/25/20,232.44
6/26/20,229.31
6/27/20,220.83
6/28/20,224.94
6/29/20,227.87
6/30/20,225.62
7/1/20,231.05
7/2/20,226.53
7/3/20,225.24
7/4/20,229.2
7/5/20,227.78
7/6/20,241.88
7/7/20,239.23
7/8/20,247.16
7/9/20,242.04
7/10/20,241.11
7/11/20,239.22
7/12/20,242.74
7/13/20,239.49
7/14/20,240.45
7/15/20,238.27
7/16/20,233.56
7/17/20,232.59
7/18/20,235.84
7/19/20,239.24
7/20/20,235.98
7/21/20,245.91
7/22/20,264.23
7/23/20,275.66
7/24/20,279.32
7/25/20,305.66
7/26/20,311.47
7/27/20,322.86
7/28/20,317.53
7/29/20,318.4
7/30/20,335.04
7/31/20,346.67
8/1/20,387.32
8/2/20,371.96
8/3/20,386.3
8/4/20,389.75
8/5/20,401.21
8/6/20,394.9
8/7/20,379.71
8/8/20,397.48
8/9/20,390.32
8/10/20,395.99
8/11/20,378.98
8/12/20,387.31
8/13/20,424.9
8/14/20,438.72
8/15/20,432.78
8/16/20,434.05
8/17/20,430.86
8/18/20,422.09
8/19/20,407.43
8/20/20,416.18
8/21/20,388.11
8/22/20,396.12
8/23/20,390.86
8/24/20,408.28
8/25/20,383.78
8/26/20,386.14
8/27/20,383.43
8/28/20,395.42
8/29/20,398.58
8/30/20,428.92
8/31/20,434
9/1/20,475.59
9/2/20,439.92
9/3/20,382.47
9/4/20,385.94
9/5/20,334.91
9/6/20,352.76
9/7/20,353.53
9/8/20,337.28
9/9/20,351.21
9/10/20,367.9
9/11/20,374.06
9/12/20,387.58
9/13/20,366.48
9/14/20,377.25
9/15/20,364.03
9/16/20,365.11
9/17/20,389.27
9/18/20,384.84
9/19/20,385.5
9/20/20,370.86
9/21/20,340.18
9/22/20,344.04
9/23/20,320.17
9/24/20,349.03
9/25/20,351.51
9/26/20,353.92
9/27/20,357.39
9/28/20,353.95
9/29/20,359.8
9/30/20,359.94
10/1/20,352.95
10/2/20,345.68
10/3/20,346.31
10/4/20,352.68
10/5/20,353.64
10/6/20,340.77
10/7/20,341.86
10/8/20,351.25
10/9/20,365.51
10/10/20,371.06
10/11/20,374.33
10/12/20,386.43
10/13/20,381.5
10/14/20,378.86
10/15/20,377.88
10/16/20,365.61
10/17/20,368.56
10/18/20,378.48
10/19/20,379.17
10/20/20,368.68
10/21/20,391.59
10/22/20,414.56
10/23/20,409.76
10/24/20,412.62
10/25/20,406.28
10/26/20,393.11
10/27/20,403.91
10/28/20,388.6
10/29/20,387.34
10/30/20,382.61
10/31/20,387.01
11/1/20,396.78
11/2/20,383.86
11/3/20,388.42
11/4/20,403.06
11/5/20,417.05
11/6/20,456.3
11/7/20,435.46
11/8/20,454.83
11/9/20,444.28
11/10/20,450.55
11/11/20,464.33
11/12/20,463.06
11/13/20,477.18
11/14/20,461.31
11/15/20,448.45
11/16/20,460.57
11/17/20,482.96
11/18/20,478.71
11/19/20,471.9
11/20/20,510.35
11/21/20,552.96
11/22/20,561.26
11/23/20,609.35
11/24/20,605.72
11/25/20,569.64
11/26/20,520.21
11/27/20,518.65
11/28/20,538.11
11/29/20,576.6
11/30/20,617
12/1/20,586.16
12/2/20,598.2
12/3/20,616.74
12/4/20,567.78
12/5/20,597.16
12/6/20,602.47
12/7/20,591.65
12/8/20,554.72
12/9/20,573.44
12/10/20,558.11
12/11/20,543.76
12/12/20,568.2
12/13/20,590.71
12/14/20,586.17
12/15/20,589.04
12/16/20,638.31
12/17/20,643.71
12/18/20,655
12/19/20,658.71
12/20/20,638.49
12/21/20,607.77
12/22/20,637.23
12/23/20,585.43
12/24/20,612.23
12/25/20,626.78
12/26/20,636.49
12/27/20,683.6
12/28/20,729.63
12/29/20,731.8
12/30/20,752.71
12/31/20,737.24
1/1/21,731.18
1/2/21,775.59
1/3/21,979.33
1/4/21,1042.95
1/5/21,1102.97
1/6/21,1212.85
1/7/21,1226.56
1/8/21,1217.84
1/9/21,1280.11
1/10/21,1256
1/11/21,1087.82
1/12/21,1048.42
1/13/21,1130.76
1/14/21,1233.01
1/15/21,1170.93
1/16/21,1228.19
1/17/21,1232.95
1/18/21,1257.86
1/19/21,1369.62
1/20/21,1377.8
1/21/21,1110.37
1/22/21,1234.77
1/23/21,1234.52
1/24/21,1393.5
1/25/21,1317.92
1/26/21,1367.96
1/27/21,1240.62
1/28/21,1331.71
1/29/21,1379.35
1/30/21,1378.15
1/31/21,1314.17
2/1/21,1375.28
2/2/21,1513
2/3/21,1667.28
2/4/21,1598.89
2/5/21,1721.04
2/6/21,1679.46
2/7/21,1615.44
2/8/21,1752.3
2/9/21,1772.94
2/10/21,1743.14
2/11/21,1788.18
2/12/21,1845.93
2/13/21,1817.2
2/14/21,1802
2/15/21,1780.19
2/16/21,1781.16
2/17/21,1851.26
2/18/21,1939.05
2/19/21,1958.16
2/20/21,1916.4
2/21/21,1935.24
2/22/21,1778.72
2/23/21,1578.14
2/24/21,1625.51
2/25/21,1480.16
2/26/21,1447.06
2/27/21,1459.03
2/28/21,1421.77
3/1/21,1570.83
3/2/21,1488.8
3/3/21,1568
3/4/21,1538.23
3/5/21,1527.29
3/6/21,1651.16
3/7/21,1727.3
3/8/21,1835.06
3/9/21,1872.78
3/10/21,1793.51
3/11/21,1826.23
3/12/21,1767.48
3/13/21,1920.98
3/14/21,1848.37
3/15/21,1793.21
3/16/21,1805.65
3/17/21,1822.3
3/18/21,1776.02
3/19/21,1809.44
3/20/21,1803.79
3/21/21,1783.59
3/22/21,1681.69
3/23/21,1670.16
3/24/21,1582.94
3/25/21,1586.26
3/26/21,1699.37
3/27/21,1713.6
3/28/21,1686.5
3/29/21,1817.22
3/30/21,1842.12
3/31/21,1917.91
4/1/21,1967.82
4/2/21,2134.56
4/3/21,2008.28
4/4/21,2075.74
4/5/21,2107.23
4/6/21,2112.69
4/7/21,1963.08
4/8/21,2081
4/9/21,2065.93
4/10/21,2134.01
4/11/21,2148.15
4/12/21,2136.77
4/13/21,2299.69
4/14/21,2379.56
4/15/21,2517.35
4/16/21,2426.19
4/17/21,2317.11
4/18/21,2241.5
4/19/21,2163.77
4/20/21,2333.71
4/21/21,2358.13
4/22/21,2400
4/23/21,2369.77
4/24/21,2217.33
4/25/21,2321.81
4/26/21,2534.69
4/27/21,2668.89
4/28/21,2750.37
4/29/21,2758.06
4/30/21,2777.11
5/1/21,2947.57
5/2/21,2951.78
5/3/21,3430.16