Date,LTC
6/28/17,42.04
6/29/17,40.5
6/30/17,39.88
7/1/17,38.1
7/2/17,41.42
7/3/17,45.47
7/4/17,55.01
7/5/17,52.66
7/6/17,50.92
7/7/17,46.17
7/8/17,50.7
7/9/17,48.31
7/10/17,44.8
7/11/17,44.19
7/12/17,47.25
7/13/17,45.68
7/14/17,42.52
7/15/17,38.14
7/16/17,40.35
7/17/17,42.6
7/18/17,43.5
7/19/17,40.44
7/20/17,45.06
7/21/17,45.45
7/22/17,46.87
7/23/17,45.29
7/24/17,44.95
7/25/17,42.02
7/26/17,41.8
7/27/17,41.65
7/28/17,40.25
7/29/17,40.54
7/30/17,39.86
7/31/17,42.11
8/1/17,43.16
8/2/17,41.69
8/3/17,42.5
8/4/17,42.99
8/5/17,46.24
8/6/17,45.25
8/7/17,45.73
8/8/17,48.65
8/9/17,47.68
8/10/17,46.75
8/11/17,46.87
8/12/17,46.23
8/13/17,45.05
8/14/17,45.3
8/15/17,42.86
8/16/17,43.95
8/17/17,43.77
8/18/17,46.85
8/19/17,44.98
8/20/17,45.63
8/21/17,47.66
8/22/17,46.29
8/23/17,52.89
8/24/17,49.83
8/25/17,50.95
8/26/17,51.46
8/27/17,60.21
8/28/17,62.29
8/29/17,63.53
8/30/17,65.43
8/31/17,73.06
9/1/17,87.55
9/2/17,79.34
9/3/17,78.48
9/4/17,67.82
9/5/17,73.33
9/6/17,81.4
9/7/17,80.42
9/8/17,73.34
9/9/17,70.85
9/10/17,66.66
9/11/17,68.42
9/12/17,65.8
9/13/17,61.85
9/14/17,45.41
9/15/17,51.93
9/16/17,51.82
9/17/17,50.69
9/18/17,56.23
9/19/17,52.68
9/20/17,51.42
9/21/17,45.63
9/22/17,47.72
9/23/17,49.23
9/24/17,47.68
9/25/17,52.09
9/26/17,52.09
9/27/17,56.97
9/28/17,54.94
9/29/17,52.82
9/30/17,55.15
10/1/17,54.28
10/2/17,53.23
10/3/17,52.04
10/4/17,51.21
10/5/17,51.74
10/6/17,52
10/7/17,52.54
10/8/17,53.03
10/9/17,50.03
10/10/17,50.46
10/11/17,50.74
10/12/17,59.67
10/13/17,58.98
10/14/17,63.63
10/15/17,65.64
10/16/17,64.63
10/17/17,59.19
10/18/17,60.39
10/19/17,59.55
10/20/17,60.01
10/21/17,57.95
10/22/17,56.49
10/23/17,54.4
10/24/17,55.5
10/25/17,56.24
10/26/17,55.47
10/27/17,54.93
10/28/17,54.16
10/29/17,56.69
10/30/17,56.29
10/31/17,55.45
11/1/17,52.84
11/2/17,54.27
11/3/17,56.01
11/4/17,54.83
11/5/17,54.44
11/6/17,54.48
11/7/17,60.9
11/8/17,62.39
11/9/17,64.48
11/10/17,59.08
11/11/17,62.47
11/12/17,58.7
11/13/17,61.03
11/14/17,62.03
11/15/17,63.36
11/16/17,70.25
11/17/17,67.22
11/18/17,69.33
11/19/17,71.56
11/20/17,71.7
11/21/17,69.62
11/22/17,72
11/23/17,72.71
11/24/17,77.52
11/25/17,88.25
11/26/17,85.43
11/27/17,90.5
11/28/17,93.59
11/29/17,84.39
11/30/17,85.97
12/1/17,97.44
12/2/17,99.27
12/3/17,100.82
12/4/17,103.5
12/5/17,100.02
12/6/17,96.34
12/7/17,93.79
12/8/17,121.11
12/9/17,148.49
12/10/17,142.85
12/11/17,208.03
12/12/17,307.39
12/13/17,300.84
12/14/17,274.65
12/15/17,295.34
12/16/17,294.79
12/17/17,313.12
12/18/17,357.12
12/19/17,346
12/20/17,305.84
12/21/17,306
12/22/17,264.97
12/23/17,281.47
12/24/17,274.97
12/25/17,268.59
12/26/17,279
12/27/17,264.49
12/28/17,249.95
12/29/17,240
12/30/17,211.17
12/31/17,227.16
1/1/18,223.57
1/2/18,250.79
1/3/18,244.03
1/4/18,237.9
1/5/18,245.14
1/6/18,278.98
1/7/18,271.12
1/8/18,254.23
1/9/18,245.81
1/10/18,249.57
1/11/18,226.88
1/12/18,235.37
1/13/18,258.54
1/14/18,236.79
1/15/18,232.32
1/16/18,188.94
1/17/18,188.79
1/18/18,192.81
1/19/18,192.58
1/20/18,211.07
1/21/18,191
1/22/18,179.03
1/23/18,177.41
1/24/18,180.9
1/25/18,179
1/26/18,175.92
1/27/18,182.12
1/28/18,193.76
1/29/18,180.08
1/30/18,163.31
1/31/18,163
2/1/18,140.99
2/2/18,130.66
2/3/18,160.52
2/4/18,147.91
2/5/18,124.97
2/6/18,143.02
2/7/18,137.66
2/8/18,149.95
2/9/18,163.7
2/10/18,154.22
2/11/18,149.02
2/12/18,160.48
2/13/18,159.19
2/14/18,212.68
2/15/18,221.31
2/16/18,228.35
2/17/18,229.29
2/18/18,214.54
2/19/18,221.96
2/20/18,229.2
2/21/18,209.75
2/22/18,192.68
2/23/18,207.32
2/24/18,205.24
2/25/18,218.64
2/26/18,218.09
2/27/18,215.3
2/28/18,201.83
3/1/18,209.33
3/2/18,212.7
3/3/18,210
3/4/18,212.8
3/5/18,210.26
3/6/18,196.27
3/7/18,185.7
3/8/18,175.79
3/9/18,186.18
3/10/18,177.74
3/11/18,188.57
3/12/18,177.71
3/13/18,175.33
3/14/18,160.62
3/15/18,164.54
3/16/18,164.68
3/17/18,152.23
3/18/18,153.59
3/19/18,161.29
3/20/18,169.04
3/21/18,168.41
3/22/18,164
3/23/18,168.91
3/24/18,158.34
3/25/18,160.29
3/26/18,148.27
3/27/18,135.01
3/28/18,131.37
3/29/18,114.51
3/30/18,118.32
3/31/18,116.48
4/1/18,114.96
4/2/18,119.02
4/3/18,134.28
4/4/18,118.41
4/5/18,118.47
4/6/18,113.16
4/7/18,116.04
4/8/18,117.56
4/9/18,114.83
4/10/18,114.4
4/11/18,117.91
4/12/18,129.77
4/13/18,125.67
4/14/18,126.56
4/15/18,132.29
4/16/18,128.74
4/17/18,132.13
4/18/18,140.07
4/19/18,146.63
4/20/18,155.46
4/21/18,148.65
4/22/18,146.02
4/23/18,152.61
4/24/18,164.82
4/25/18,144.99
4/26/18,153.26
4/27/18,146.07
4/28/18,152.18
4/29/18,153.92
4/30/18,148.28
5/1/18,147.94
5/2/18,151.42
5/3/18,160.95
5/4/18,168.06
5/5/18,178.1
5/6/18,171.77
5/7/18,164.13
5/8/18,158.96
5/9/18,156.62
5/10/18,148.49
5/11/18,136.62
5/12/18,141.91
5/13/18,144.13
5/14/18,147.54
5/15/18,139.78
5/16/18,139.72
5/17/18,132.5
5/18/18,135.75
5/19/18,135.3
5/20/18,139.86
5/21/18,134.37
5/22/18,128.21
5/23/18,118.95
5/24/18,122.87
5/25/18,119
5/26/18,118.45
5/27/18,117.71
5/28/18,111.35
5/29/18,118.9
5/30/18,117.22
5/31/18,118.1
6/1/18,120.23
6/2/18,123.52
6/3/18,124.99
6/4/18,119.91
6/5/18,121.99
6/6/18,121.21
6/7/18,121.26
6/8/18,120.19
6/9/18,117.54
6/10/18,106.85
6/11/18,107.36
6/12/18,100.1
6/13/18,93.58
6/14/18,100.99
6/15/18,95.43
6/16/18,96.46
6/17/18,95
6/18/18,98.67
6/19/18,98.67
6/20/18,97.92
6/21/18,96.7
6/22/18,84.96
6/23/18,83.07
6/24/18,80.75
6/25/18,81.68
6/26/18,76.01
6/27/18,80.78
6/28/18,74.28
6/29/18,79.03
6/30/18,81.2
7/1/18,79.91
7/2/18,85.42
7/3/18,84.99
7/4/18,85.24
7/5/18,83.09
7/6/18,83.13
7/7/18,85.04
7/8/18,82.28
7/9/18,80.42
7/10/18,75.87
7/11/18,78.25
7/12/18,76.9
7/13/18,76.7
7/14/18,76.23
7/15/18,78.6
7/16/18,83.75
7/17/18,89.16
7/18/18,86.06
7/19/18,86.09
7/20/18,81.64
7/21/18,83.51
7/22/18,82.34
7/23/18,81.3
7/24/18,89.27
7/25/18,86.28
7/26/18,83.51
7/27/18,84.48
7/28/18,84.2
7/29/18,84.05
7/30/18,82.23
7/31/18,78.86
8/1/18,77.71
8/2/18,76.23
8/3/18,77.67
8/4/18,73.01
8/5/18,74.75
8/6/18,73.49
8/7/18,67.37
8/8/18,62.15
8/9/18,62.98
8/10/18,59.15
8/11/18,57.79
8/12/18,59.24
8/13/18,56.5
8/14/18,54.25
8/15/18,54.39
8/16/18,55.25
8/17/18,61.78
8/18/18,57.17
8/19/18,57.9
8/20/18,53.46
8/21/18,56.47
8/22/18,55.15
8/23/18,57.25
8/24/18,57.96
8/25/18,57.94
8/26/18,57.02
8/27/18,60.63
8/28/18,63.13
8/29/18,61.44
8/30/18,60.1
8/31/18,62.15
9/1/18,66.45
9/2/18,66.12
9/3/18,65.31
9/4/18,67.6
9/5/18,57.71
9/6/18,57.31
9/7/18,55.68
9/8/18,52.95
9/9/18,54.69
9/10/18,54.3
9/11/18,51.92
9/12/18,51.66
9/13/18,54.44
9/14/18,56.3
9/15/18,56.35
9/16/18,56.76
9/17/18,52.23
9/18/18,53.86
9/19/18,54.17
9/20/18,56.5
9/21/18,60.84
9/22/18,60.53
9/23/18,61.37
9/24/18,57.93
9/25/18,57.44
9/26/18,57.25
9/27/18,63.06
9/28/18,61.62
9/29/18,61.2
9/30/18,60.83
10/1/18,60.05
10/2/18,58.99
10/3/18,57.18
10/4/18,57.93
10/5/18,58.58
10/6/18,57.87
10/7/18,58
10/8/18,59.12
10/9/18,58.35
10/10/18,57.38
10/11/18,50.65
10/12/18,52.92
10/13/18,52.68
10/14/18,51.17
10/15/18,53.42
10/16/18,53.05
10/17/18,52.8
10/18/18,51.77
10/19/18,52.38
10/20/18,52.76
10/21/18,52.16
10/22/18,51.65
10/23/18,52.1
10/24/18,51.87
10/25/18,51.85
10/26/18,51.67
10/27/18,51.49
10/28/18,51.54
10/29/18,48.54
10/30/18,48.96
10/31/18,49.37
11/1/18,50.19
11/2/18,50.99
11/3/18,50.57
11/4/18,54.02
11/5/18,53.49
11/6/18,55.91
11/7/18,53.87
11/8/18,52
11/9/18,51.69
11/10/18,51.69
11/11/18,50.65
11/12/18,50.28
11/13/18,48.89
11/14/18,42.68
11/15/18,43.28
11/16/18,41.82
11/17/18,41.59
11/18/18,41.83
11/19/18,35.81
11/20/18,32.3
11/21/18,34.29
11/22/18,31.3
11/23/18,31.77
11/24/18,28.59
11/25/18,30.43
11/26/18,29.09
11/27/18,30.81
11/28/18,34.32
11/29/18,33.55
11/30/18,31.66
12/1/18,33.66
12/2/18,33.27
12/3/18,30.51
12/4/18,30.7
12/5/18,28.76
12/6/18,26.33
12/7/18,24.81
12/8/18,24.12
12/9/18,25.29
12/10/18,24.01
12/11/18,23.22
12/12/18,23.99
12/13/18,22.82
12/14/18,23.07
12/15/18,23.46
12/16/18,25.2
12/17/18,28.91
12/18/18,30.08
12/19/18,29.07
12/20/18,32.35
12/21/18,30.2
12/22/18,31.59
12/23/18,33.11
12/24/18,32.84
12/25/18,30.73
12/26/18,30.54
12/27/18,27.71
12/28/18,32.25
12/29/18,30.51
12/30/18,31.52
12/31/18,29.9
1/1/19,31.44
1/2/19,33
1/3/19,31.64
1/4/19,32.21
1/5/19,34.45
1/6/19,38.97
1/7/19,37.61
1/8/19,39.16
1/9/19,38.51
1/10/19,33.27
1/11/19,31.65
1/12/19,32.1
1/13/19,29.89
1/14/19,32
1/15/19,31.09
1/16/19,31.42
1/17/19,31.61
1/18/19,30.92
1/19/19,32.19
1/20/19,30.6
1/21/19,30.89
1/22/19,31.53
1/23/19,31.62
1/24/19,32.48
1/25/19,32.75
1/26/19,32.76
1/27/19,32.08
1/28/19,30.87
1/29/19,30.75
1/30/19,31.61
1/31/19,31.26
2/1/19,32.28
2/2/19,34.15
2/3/19,33
2/4/19,33.69
2/5/19,33.9
2/6/19,32.49
2/7/19,32.75
2/8/19,42.77
2/9/19,44.19
2/10/19,46.3
2/11/19,42.48
2/12/19,43.29
2/13/19,41.2
2/14/19,40.93
2/15/19,42.15
2/16/19,42.93
2/17/19,43.49
2/18/19,47.32
2/19/19,46.89
2/20/19,51.03
2/21/19,48.49
2/22/19,49.09
2/23/19,51.25
2/24/19,43.64
2/25/19,45.33
2/26/19,44.62
2/27/19,44.87
2/28/19,45.52
3/1/19,46.92
3/2/19,48.36
3/3/19,47.65
3/4/19,45.72
3/5/19,52.31
3/6/19,55.32
3/7/19,56.54
3/8/19,55.29
3/9/19,57.54
3/10/19,56.28
3/11/19,54.63
3/12/19,56.27
3/13/19,55.33
3/14/19,55.71
3/15/19,58.19
3/16/19,60.92
3/17/19,60.24
3/18/19,58.97
3/19/19,59.22
3/20/19,60.11
3/21/19,58.6
3/22/19,59.3
3/23/19,60.38
3/24/19,59.57
3/25/19,58.67
3/26/19,58.33
3/27/19,61.25
3/28/19,60.18
3/29/19,61.16
3/30/19,60.2
3/31/19,60.41
4/1/19,60.43
4/2/19,77.57
4/3/19,85.67
4/4/19,84.67
4/5/19,88.6
4/6/19,92.65
4/7/19,91.82
4/8/19,89.64
4/9/19,86.95
4/10/19,88.09
4/11/19,79.44
4/12/19,79.09
4/13/19,77.97
4/14/19,83.71
4/15/19,78.35
4/16/19,81.08
4/17/19,79.27
4/18/19,82.08
4/19/19,82.45
4/20/19,81.47
4/21/19,77.51
4/22/19,76.8
4/23/19,74.16
4/24/19,73.11
4/25/19,70.75
4/26/19,71.7
4/27/19,70.27
4/28/19,67.64
4/29/19,66.5
4/30/19,73.17
5/1/19,72.53
5/2/19,72.45
5/3/19,77.75
5/4/19,77.31
5/5/19,74.75
5/6/19,74.25
5/7/19,73.25
5/8/19,73.69
5/9/19,73.95
5/10/19,76.76
5/11/19,87.88
5/12/19,84.71
5/13/19,87.87
5/14/19,91.49
5/15/19,102.15
5/16/19,95.68
5/17/19,89.85
5/18/19,86.93
5/19/19,95
5/20/19,91.55
5/21/19,91.43
5/22/19,87.71
5/23/19,88.98
5/24/19,100.61
5/25/19,103.1
5/26/19,112.75
5/27/19,116.39
5/28/19,114.88
5/29/19,115.21
5/30/19,108.17
5/31/19,114.21
6/1/19,112.27
6/2/19,114.78
6/3/19,105.95
6/4/19,102
6/5/19,104
6/6/19,111.35
6/7/19,117.15
6/8/19,118.51
6/9/19,115.07
6/10/19,129.92
6/11/19,136.29
6/12/19,135.97
6/13/19,130.94
6/14/19,132.9
6/15/19,138.06
6/16/19,136.79
6/17/19,134
6/18/19,135
6/19/19,136.62
6/20/19,135.52
6/21/19,138.88
6/22/19,141.46
6/23/19,136.44
6/24/19,135.22
6/25/19,135.71
6/26/19,130.53
6/27/19,113.95
6/28/19,119.33
6/29/19,133.36
6/30/19,122.01
7/1/19,122.49
7/2/19,118.62
7/3/19,121.82
7/4/19,119.55
7/5/19,118.6
7/6/19,118.15
7/7/19,120.11
7/8/19,123.37
7/9/19,119.29
7/10/19,108.31
7/11/19,103.27
7/12/19,105.14
7/13/19,101.11
7/14/19,89.73
7/15/19,90.61
7/16/19,79.59
7/17/19,90.35
7/18/19,101.2
7/19/19,98.8
7/20/19,100.5
7/21/19,99.8
7/22/19,95.21
7/23/19,89.77
7/24/19,94.43
7/25/19,93.42
7/26/19,94.1
7/27/19,88.81
7/28/19,90.06
7/29/19,90.28
7/30/19,90.36
7/31/19,98.78
8/1/19,98.99
8/2/19,94.7
8/3/19,94.31
8/4/19,93.08
8/5/19,96.18
8/6/19,93.12
8/7/19,90.6
8/8/19,89.99
8/9/19,84.24
8/10/19,85.15
8/11/19,89.85
8/12/19,85.67
8/13/19,84.35
8/14/19,75.62
8/15/19,76.19
8/16/19,74.99
8/17/19,72.78
8/18/19,76.2
8/19/19,77.19
8/20/19,75.11
8/21/19,73.06
8/22/19,73.56
8/23/19,75.56
8/24/19,73.28
8/25/19,72.15
8/26/19,73.43
8/27/19,72.82
8/28/19,66.72
8/29/19,63.41
8/30/19,64.15
8/31/19,64.41
9/1/19,66.15
9/2/19,67.14
9/3/19,69
9/4/19,67.16
9/5/19,65.37
9/6/19,65.02
9/7/19,68.81
9/8/19,70.55
9/9/19,70.11
9/10/19,70.84
9/11/19,69.79
9/12/19,69.21
9/13/19,68.83
9/14/19,70.64
9/15/19,70.05
9/16/19,72.76
9/17/19,74.16
9/18/19,77.6
9/19/19,76.92
9/20/19,75.02
9/21/19,73.24
9/22/19,72.48
9/23/19,66.47
9/24/19,54.66
9/25/19,57.47
9/26/19,55.03
9/27/19,56.06
9/28/19,55.33
9/29/19,53.87
9/30/19,56.15
10/1/19,55.71
10/2/19,56.42
10/3/19,56.37
10/4/19,56.57
10/5/19,56.93
10/6/19,54.51
10/7/19,57.61
10/8/19,57.05
10/9/19,59.24
10/10/19,57.68
10/11/19,55.77
10/12/19,55.78
10/13/19,56.59
10/14/19,56.83
10/15/19,54.63
10/16/19,52.48
10/17/19,54.89
10/18/19,53.31
10/19/19,53.74
10/20/19,54.9
10/21/19,54.73
10/22/19,53.45
10/23/19,49.52
10/24/19,49.68
10/25/19,56.77
10/26/19,56.83
10/27/19,59.95
10/28/19,57.92
10/29/19,59.82
10/30/19,57.92
10/31/19,58.5
11/1/19,58.43
11/2/19,58.41
11/3/19,58.45
11/4/19,61.45
11/5/19,63.11
11/6/19,64.21
11/7/19,61.33
11/8/19,60.22
11/9/19,62.05
11/10/19,63.73
11/11/19,61.6
11/12/19,61.16
11/13/19,60.86
11/14/19,58.84
11/15/19,57.38
11/16/19,58.38
11/17/19,59.14
11/18/19,55.77
11/19/19,55.08
11/20/19,54.87
11/21/19,50.59
11/22/19,47.52
11/23/19,48.31
11/24/19,44
11/25/19,45.79
11/26/19,47
11/27/19,47.78
11/28/19,46.93
11/29/19,48.73
11/30/19,47.37
12/1/19,47.54
12/2/19,45.55
12/3/19,44.82
12/4/19,44.71
12/5/19,44.82
12/6/19,45.48
12/7/19,45.19
12/8/19,45.62
12/9/19,44.47
12/10/19,44.12
12/11/19,43.63
12/12/19,43.62
12/13/19,44.4
12/14/19,43.22
12/15/19,43.4
12/16/19,39.85
12/17/19,36.88
12/18/19,40.93
12/19/19,39.55
12/20/19,40.23
12/21/19,39.64
12/22/19,41.99
12/23/19,40.66
12/24/19,40.31
12/25/19,40.04
12/26/19,39.85
12/27/19,40.94
12/28/19,42.69
12/29/19,43.06
12/30/19,42.26
12/31/19,41.09
1/1/20,41.39
1/2/20,39.28
1/3/20,42.15
1/4/20,42.79
1/5/20,43.25
1/6/20,45.82
1/7/20,46.39
1/8/20,45.32
1/9/20,44.88
1/10/20,49.22
1/11/20,49.34
1/12/20,51.33
1/13/20,49.51
1/14/20,58.61
1/15/20,58.01
1/16/20,57.72
1/17/20,61.08
1/18/20,59.18
1/19/20,57.65
1/20/20,57.25
1/21/20,57.68
1/22/20,58.06
1/23/20,54.38
1/24/20,54.15
1/25/20,53.29
1/26/20,56.22
1/27/20,58.57
1/28/20,60.76
1/29/20,59.87
1/30/20,68.04
1/31/20,67.83
2/1/20,70.71
2/2/20,69.67
2/3/20,69.58
2/4/20,67.84
2/5/20,72.44
2/6/20,73.38
2/7/20,74.34
2/8/20,76.79
2/9/20,77.13
2/10/20,74.27
2/11/20,77
2/12/20,81.25
2/13/20,80.49
2/14/20,83.25
2/15/20,76.53
2/16/20,74.99
2/17/20,73.4
2/18/20,77.3
2/19/20,70.61
2/20/20,69.68
2/21/20,73.44
2/22/20,75.09
2/23/20,79.77
2/24/20,75.63
2/25/20,70.73
2/26/20,60.56
2/27/20,61.59
2/28/20,60.02
2/29/20,58.13
3/1/20,57.9
3/2/20,61.38
3/3/20,60.87
3/4/20,60.28
3/5/20,61.86
3/6/20,63.29
3/7/20,60.51
3/8/20,51.09
3/9/20,50.46
3/10/20,50.14
3/11/20,48.6
3/12/20,30.76
3/13/20,37.9
3/14/20,34.35
3/15/20,36.3
3/16/20,33.47
3/17/20,34.45
3/18/20,34.64
3/19/20,39.05
3/20/20,38.12
3/21/20,38.42
3/22/20,35.41
3/23/20,39.08
3/24/20,40.72
3/25/20,39.25
3/26/20,40.61
3/27/20,38.17
3/28/20,38.97
3/29/20,37.1
3/30/20,39.09
3/31/20,39.35
4/1/20,39.3
4/2/20,39.83
4/3/20,40.62
4/4/20,40.8
4/5/20,40.47
4/6/20,45.1
4/7/20,44.8
4/8/20,46.57
4/9/20,46.34
4/10/20,42.16
4/11/20,42.68
4/12/20,42
4/13/20,41.29
4/14/20,41.25
4/15/20,39.31
4/16/20,42.34
4/17/20,42.35
4/18/20,44.25
4/19/20,42.32
4/20/20,40.25
4/21/20,40.65
4/22/20,41.81
4/23/20,42.9
4/24/20,44.51
4/25/20,44.34
4/26/20,44.65
4/27/20,44.59
4/28/20,45.8
4/29/20,48.78
4/30/20,46.26
5/1/20,47.04
5/2/20,49.24
5/3/20,48.1
5/4/20,47.12
5/5/20,46.64
5/6/20,45
5/7/20,47.47
5/8/20,47.72
5/9/20,47
5/10/20,42.19
5/11/20,41.73
5/12/20,42.19
5/13/20,43.26
5/14/20,44.06
5/15/20,42.78
5/16/20,43.22
5/17/20,43.68
5/18/20,45.32
5/19/20,45.78
5/20/20,44.17
5/21/20,42.67
5/22/20,44.17
5/23/20,43.9
5/24/20,42.1
5/25/20,42.95
5/26/20,42.3
5/27/20,43.88
5/28/20,44.78
5/29/20,44.52
5/30/20,47.76
5/31/20,45.57
6/1/20,48.29
6/2/20,46.05
6/3/20,47.12
6/4/20,47.47
6/5/20,46.84
6/6/20,46.79
6/7/20,46.55
6/8/20,46.48
6/9/20,45.92
6/10/20,46.62
6/11/20,43.17
6/12/20,44.69
6/13/20,45.11
6/14/20,43.99
6/15/20,43.85
6/16/20,43.79
6/17/20,44.06
6/18/20,43.44
6/19/20,42.87
6/20/20,43.58
6/21/20,42.94
6/22/20,44.35
6/23/20,44.15
6/24/20,42.63
6/25/20,42.32
6/26/20,43.08
6/27/20,41.04
6/28/20,41.37
6/29/20,41.9
6/30/20,41.22
7/1/20,41.83
7/2/20,41.06
7/3/20,41.19
7/4/20,42.08
7/5/20,41.63
7/6/20,44.07
7/7/20,43.41
7/8/20,45.34
7/9/20,44.4
7/10/20,44.32
7/11/20,44.74
7/12/20,44.66
7/13/20,43.91
7/14/20,43.88
7/15/20,43.27
7/16/20,42.08
7/17/20,41.86
7/18/20,42.46
7/19/20,42.67
7/20/20,41.98
7/21/20,43.81
7/22/20,45.09
7/23/20,45
7/24/20,44.21
7/25/20,49.16
7/26/20,48.09
7/27/20,53.36
7/28/20,55.91
7/29/20,55.22
7/30/20,56.8
7/31/20,58.2
8/1/20,61.68
8/2/20,56.85
8/3/20,58.55
8/4/20,57.64
8/5/20,58.91
8/6/20,59.07
8/7/20,57.24
8/8/20,58.5
8/9/20,57
8/10/20,58.4
8/11/20,54.15
8/12/20,54.52
8/13/20,57.08
8/14/20,56.72
8/15/20,59.97
8/16/20,63.87
8/17/20,67.31
8/18/20,65.53
8/19/20,62.14
8/20/20,62.92
8/21/20,59.12
8/22/20,60.26
8/23/20,60.56
8/24/20,62.16
8/25/20,58.62
8/26/20,58.14
8/27/20,56.09
8/28/20,57.4
8/29/20,56.99
8/30/20,62.88
8/31/20,60.96
9/1/20,62.69
9/2/20,58.12
9/3/20,47.55
9/4/20,50.54
9/5/20,47.45
9/6/20,47.95
9/7/20,48.82
9/8/20,47.42
9/9/20,47.83
9/10/20,48.73
9/11/20,48.99
9/12/20,50.86
9/13/20,48.11
9/14/20,49.1
9/15/20,48.32
9/16/20,47.74
9/17/20,48.88
9/18/20,48.45
9/19/20,48.58
9/20/20,47.11
9/21/20,43.18
9/22/20,44.45
9/23/20,42.92
9/24/20,44.97
9/25/20,45.9
9/26/20,46.03
9/27/20,46.02
9/28/20,45.26
9/29/20,45.71
9/30/20,46.21
10/1/20,46.27
10/2/20,44.94
10/3/20,45.53
10/4/20,46.71
10/5/20,46.37
10/6/20,46.01
10/7/20,46.62
10/8/20,47.28
10/9/20,47.82
10/10/20,48.8
10/11/20,50.55
10/12/20,50.67
10/13/20,49.87
10/14/20,49.84
10/15/20,49.47
10/16/20,47.59
10/17/20,46.89
10/18/20,47.6
10/19/20,48.01
10/20/20,46.89
10/21/20,53.24
10/22/20,54.54
10/23/20,55.43
10/24/20,59.26
10/25/20,58.84
10/26/20,56.92
10/27/20,57.95
10/28/20,55.95
10/29/20,54.91
10/30/20,54.07
10/31/20,55.74
11/1/20,55.6
11/2/20,53.92
11/3/20,53.92
11/4/20,54.72
11/5/20,58.96
11/6/20,63.39
11/7/20,59
11/8/20,61.06
11/9/20,59.28
11/10/20,57.92
11/11/20,59.29
11/12/20,60.74
11/13/20,65.85
11/14/20,63.99
11/15/20,62.36
11/16/20,73.89
11/17/20,76.44
11/18/20,73.82
11/19/20,81.66
11/20/20,82.52
11/21/20,87.2
11/22/20,82.94
11/23/20,89.22
11/24/20,89.33
11/25/20,81.72
11/26/20,71
11/27/20,69.09
11/28/20,72.55
11/29/20,78.98
11/30/20,87.66
12/1/20,85.22
12/2/20,89.06
12/3/20,89.14
12/4/20,80.05
12/5/20,83.18
12/6/20,83.83
12/7/20,83.5
12/8/20,76.8
12/9/20,77.44
12/10/20,74.78
12/11/20,72.24
12/12/20,76.58
12/13/20,82.08
12/14/20,82.48
12/15/20,81.31
12/16/20,93.01
12/17/20,101.07
12/18/20,109.33
12/19/20,119.95
12/20/20,114.81
12/21/20,104.62
12/22/20,114.5
12/23/20,102.6
12/24/20,111.83
12/25/20,127.29
12/26/20,129.5
12/27/20,127.83
12/28/20,129.73
12/29/20,128.84
12/30/20,130.15
12/31/20,124.36
1/1/21,126.32
1/2/21,136.88
1/3/21,160.8
1/4/21,155.06
1/5/21,158.8
1/6/21,169.65
1/7/21,169.94
1/8/21,172.52
1/9/21,177.96
1/10/21,170.7
1/11/21,138.93
1/12/21,133.09
1/13/21,147.79
1/14/21,152.78
1/15/21,144.2
1/16/21,143.87
1/17/21,142.63
1/18/21,151.63
1/19/21,151.89
1/20/21,149.93
1/21/21,130.08
1/22/21,138.17
1/23/21,137.77
1/24/21,141.22
1/25/21,137.18
1/26/21,134.75
1/27/21,122.95
1/28/21,133.6
1/29/21,134.93
1/30/21,133.32
1/31/21,129.7
2/1/21,132.03
2/2/21,142.53
2/3/21,156.5
2/4/21,145.4
2/5/21,155.18
2/6/21,155.53
2/7/21,151.19
2/8/21,167.65
2/9/21,181.91
2/10/21,181.8
2/11/21,184.04
2/12/21,196.98
2/13/21,226.5
2/14/21,213.69
2/15/21,208.09
2/16/21,210.49
2/17/21,237.41
2/18/21,226.6
2/19/21,236.82
2/20/21,227.37
2/21/21,227.68
2/22/21,208.26
2/23/21,177.5
2/24/21,181.94
2/25/21,179.25
2/26/21,170.31
2/27/21,172.15
2/28/21,165.01
3/1/21,176.11
3/2/21,178.37
3/3/21,187.7
3/4/21,180.78
3/5/21,180.98
3/6/21,182.62
3/7/21,190.61
3/8/21,191.55
3/9/21,204
3/10/21,200.36
3/11/21,201.41
3/12/21,220.7
3/13/21,226.33
3/14/21,213.92
3/15/21,200.81
3/16/21,201.78
3/17/21,205.82
3/18/21,199.57
3/19/21,200.27
3/20/21,200.05
3/21/21,195.39
3/22/21,185.75
3/23/21,186.08
3/24/21,176.18
3/25/21,171.5
3/26/21,183.77
3/27/21,184.16
3/28/21,184.35
3/29/21,193.69
3/30/21,195.79
3/31/21,196.58
4/1/21,202.31
4/2/21,212.03
4/3/21,195.39
4/4/21,202.5
4/5/21,221.6
4/6/21,237.1
4/7/21,219.05
4/8/21,226.27
4/9/21,220.9
4/10/21,226.2
4/11/21,252
4/12/21,244.68
4/13/21,267.66
4/14/21,276.97
4/15/21,286.89
4/16/21,309.05
4/17/21,301.86
4/18/21,273.53
4/19/21,261.57
4/20/21,261.05
4/21/21,258.09
4/22/21,253.06
4/23/21,241.59
4/24/21,225.3
4/25/21,223.96
4/26/21,247.8
4/27/21,260.19
4/28/21,258.88
4/29/21,255.79
4/30/21,271.54
5/1/21,276.8
5/2/21,269.29
5/3/21,294.57